artist_id,follower_id
18,14
2,40
9,6
10,16
4,20
7,32
1,13
9,40
2,31
19,18
8,14
20,1
10,50
19,8
6,13
8,48
1,37
11,22
19,2
8,13
18,40
8,50
4,15
2,5
20,21
1,16
11,24
14,27
19,4
4,41
8,17
11,49
8,29
7,9
12,7
20,27
4,27
5,30
12,38
19,30
4,43
11,40
6,34
18,45
15,27
1,40
17,15
5,16
15,13
19,45
7,17
9,34
15,40
14,44
14,21
4,11
7,47
17,7
17,16
17,43
14,39
6,6
5,36
13,4
20,30
13,25
13,10
14,5
2,15
20,39
10,33
4,26
16,26
2,48
10,9
4,39
1,10
18,18
10,14
1,2
16,47
4,44
17,20
10,35
4,7
4,16
2,47
15,3
12,19
18,43
12,32
4,36
3,5
2,35
1,22
20,50
3,14
19,19
7,29
8,23
5,29
2,41
3,15
1,31
3,34
2,7
11,15
20,41
16,28
3,28
17,5
9,14
10,41
3,50
11,29
9,18
9,30
13,15
17,44
11,10
11,1
15,36
12,31
14,38
1,39
5,13
20,46
4,35
19,22
11,2
13,17
2,36
5,9
15,41
17,45
4,25
13,20
15,37
13,30
17,17
20,4
11,23
19,9
2,3
17,27
15,44
9,28
18,42
7,13
19,36
3,17
15,21
20,25
13,9
1,46
9,44
11,31
5,44
17,37
1,6
19,14
16,32
12,49
17,41
12,5
8,11
1,36
4,47
15,10
5,43
13,8
17,6
19,47
3,21
11,43
16,40
2,46
9,22
19,10
12,14
2,25
15,20
3,4
6,39
15,4
14,37
11,27
14,19
18,24
14,46
9,37
17,38
12,20
10,30
19,31
2,32
3,38
18,12
13,6
6,18
12,29
3,9
16,49
8,28
6,49
15,2
6,26
16,2
1,15
17,35
20,22
9,45
3,27
2,10
17,29
7,28
2,9
3,39
4,30
20,20
1,45
14,33
14,32
15,30
2,34
14,18
5,40
16,36
17,36
7,39
17,39
15,22
13,50
13,22
15,8
14,14
5,45
5,1
8,8
20,35
9,42
1,33
17,28
17,23
1,12
9,1
16,33
17,42
10,31
6,25
16,12
6,46
6,9
16,30
4,24
4,50
18,32
8,47
9,25
2,27
16,20
5,20
2,11
3,46
13,18
12,26
1,48
15,29
9,19
20,45
2,24
5,46
12,43
15,6
5,11
19,27
18,17
12,50
10,29
13,37
15,33
11,19
16,1
8,5
17,30
1,24
5,37
8,16
14,23
6,36
8,38
20,32
11,17
13,5
18,36
19,24
19,33
4,29
6,12
10,3
3,10
2,39
3,20
4,28
15,18
6,41
1,32
15,5
19,7
18,4
18,7
8,34
15,47
7,49
19,35
13,23
2,12
10,12
13,36
6,24
11,36
3,1
13,32
7,2
10,21
12,30
16,17
10,6
3,33
14,48
18,41
4,32
11,35
12,16
11,7
15,7
7,7
5,7
6,8
16,10
7,14
6,40
13,12
12,48
15,24
3,19
12,44
3,22
20,23
6,33
12,18
16,7
15,28
16,21
17,1
9,29
18,26
8,39
2,28
13,27
6,29
14,16
4,17
20,6
11,3
19,17
5,50
7,10
8,32
13,39
2,20
20,17
7,43
16,8
5,25
6,28
10,43
9,20
3,40
13,11
1,44
19,13
10,18
10,2
2,50
9,50
8,6
5,8
3,6
1,35
1,27
3,49
16,35
17,4
11,9
10,32
3,31
7,27
5,21
16,42
14,49
7,33
19,28
12,27
19,41
11,8
6,20
4,9
2,13
20,42
2,42
4,13
15,17
8,18
18,48
12,41
8,12
9,8
18,6
14,24
16,48
12,2
7,30
2,33
19,3
10,20
10,48
8,22
15,23
14,10
13,24
17,14
18,38
11,6
12,10
3,12
18,39
8,7
10,28
3,37
9,38
1,8
4,38
15,35
7,46
12,11
13,21
3,13
5,33
18,10
6,27
18,44
8,1
19,1
10,24
6,11
7,6
11,33
6,7
13,47
7,42
7,3
17,49
16,11
16,41
7,26
19,32
15,11
10,34
9,31
16,3
17,10
3,44
4,49
8,41
11,14
9,4
19,15
17,33
9,36
18,35
3,2
9,47
14,29
13,7
4,31
2,1
10,11
18,50
8,42
15,32
11,20
12,35
8,49
7,25
11,11
9,9
4,4
6,47
8,30
2,30
14,1
6,48
20,33
16,29
14,11
6,43
3,36
4,3
14,6
16,14
2,49
15,16
15,43
7,21
20,2
17,11
17,22
16,19
14,17
6,45
9,39
1,4
4,34
12,36
13,31
10,7
12,22
13,14
19,16
18,34
19,39
20,34
12,3
17,46
3,42
20,14
16,24
14,22
20,16
16,37
2,17
10,4
19,21
6,35
20,38
8,43
18,16
15,9
1,17
4,23
14,47
4,14
2,16
18,21
6,1
9,48
6,5
12,17
7,4
12,23
18,19
4,8
7,37
14,40
11,46
5,26
1,38
13,41
4,18
13,35
5,38
2,4
19,11
20,13
