album_id,user_id
84,10
15,34
37,45
31,29
72,8
4,16
46,5
75,26
59,44
75,32
92,25
48,8
41,22
13,42
21,50
44,8
12,18
87,32
13,20
20,29
69,31
11,23
19,48
27,14
32,43
30,17
64,26
61,12
47,31
41,20
80,18
55,23
53,36
84,2
82,23
60,17
92,23
42,15
94,34
3,37
33,15
19,41
19,21
77,2
43,17
7,41
7,49
45,36
6,12
40,16
30,29
33,28
70,40
74,33
54,20
89,47
34,23
92,10
14,24
36,48
66,48
13,45
12,36
87,30
70,39
22,19
49,24
93,13
5,11
52,11
89,20
92,41
97,2
36,7
53,7
2,6
57,6
56,24
98,13
37,1
98,28
99,30
43,22
102,15
59,37
18,44
53,39
9,44
81,19
15,9
27,49
71,30
65,2
18,2
57,47
62,34
28,38
38,48
33,42
58,50
49,39
48,12
95,5
92,28
74,42
80,11
41,43
45,35
73,34
58,15
76,6
7,24
79,29
28,9
60,44
79,49
82,19
80,13
41,47
12,46
20,4
21,25
43,6
99,6
71,12
93,16
40,4
49,36
51,20
94,13
74,26
34,45
57,37
81,27
73,22
12,8
61,39
28,11
79,35
89,46
36,22
102,31
77,28
84,41
41,49
63,9
22,7
61,22
51,49
100,40
86,37
3,25
47,13
74,43
47,23
79,33
58,4
85,14
80,15
34,4
85,26
33,6
64,39
93,40
76,38
99,28
62,1
17,22
6,48
50,34
42,20
5,33
87,37
26,15
32,2
90,28
20,50
46,30
38,11
74,23
6,35
58,6
34,7
100,37
1,3
55,33
70,19
42,14
6,47
12,44
28,26
69,25
29,25
72,1
75,2
87,17
5,20
66,45
5,19
77,21
93,14
29,39
15,31
98,50
12,42
79,45
64,48
25,42
60,43
33,11
71,17
63,48
53,4
35,1
17,27
47,26
47,29
43,50
102,29
25,9
94,30
27,34
33,29
102,49
24,4
87,29
18,32
94,6
38,23
76,34
61,29
86,41
12,34
41,37
1,25
75,40
71,6
47,50
98,5
48,39
97,8
23,6
9,22
73,5
54,35
100,38
75,50
12,43
74,36
10,48
63,41
28,5
7,6
52,16
29,13
5,25
53,23
97,40
51,8
24,5
81,45
46,34
47,44
76,36
6,14
85,41
19,37
102,16
15,29
47,34
74,44
37,44
15,4
28,47
64,43
1,12
11,45
95,29
84,28
72,7
4,40
67,35
23,37
1,40
29,15
29,23
62,2
41,8
42,7
89,7
46,20
32,12
47,28
85,45
47,4
20,49
39,14
51,13
25,20
52,24
90,32
91,39
62,10
27,37
68,49
75,15
15,21
69,26
35,9
40,20
4,18
62,46
88,40
94,29
14,2
62,36
50,22
102,33
41,31
25,24
32,37
95,34
66,24
54,46
87,34
97,15
10,11
102,7
5,26
35,25
91,17
23,10
25,43
56,47
62,6
30,42
1,26
4,46
17,20
62,12
102,12
47,14
77,38
27,46
14,48
80,7
44,40
82,39
102,46
51,16
72,43
85,42
18,22
92,31
63,26
7,35
17,28
54,41
94,26
64,47
68,4
88,34
70,31
58,44
18,34
26,23
20,46
98,18
37,50
41,30
95,18
20,10
38,42
23,30
95,38
1,28
43,35
74,17
39,26
73,46
4,8
70,16
3,9
35,30
55,36
40,45
17,7
58,49
96,43
77,43
29,46
32,11
53,38
97,38
41,39
15,43
55,46
17,8
52,13
81,34
69,23
31,5
19,24
5,21
11,32
39,30
29,37
12,7
8,35
23,40
68,35
18,16
92,24
45,6
100,35
59,46
44,38
92,9
28,6
93,21
67,41
85,18
16,22
32,21
65,17
35,12
37,14
6,39
88,30
35,4
16,4
76,35
39,35
77,32
88,9
53,18
17,40
101,5
27,2
96,7
84,11
89,32
64,34
96,21
79,9
60,39
30,36
44,37
35,8
76,16
49,29
26,17
82,13
46,28
34,36
58,40
62,19
24,38
57,41
11,1
85,7
71,4
10,8
20,15
90,46
98,46
31,47
55,25
94,28
77,1
52,49
54,1
48,16
58,33
5,42
79,7
37,7
48,41
102,19
65,6
48,19
89,37
63,28
77,15
7,15
63,11
77,18
50,32
54,33
61,34
53,21
63,1
13,43
51,5
48,6
4,11
87,49
56,28
97,45
28,4
25,45
79,25
23,42
96,31
96,23
64,36
37,3
56,31
33,20
59,32
85,15
31,11
1,19
2,26
68,22
31,26
30,20
75,43
89,12
25,21
82,24
84,9
36,14
45,14
97,33
20,40
9,5
88,36
53,35
38,44
68,2
65,1
64,38
39,13
90,10
98,22
62,29
35,24
20,22
36,40
1,21
76,4
4,17
51,14
46,7
27,19
73,41
67,12
91,50
88,42
37,26
43,49
94,10
100,47
86,22
102,45
10,5
79,14
8,25
53,37
15,16
15,26
58,10
70,34
53,49
17,21
35,44
39,49
28,44
6,19
6,9
69,9
44,12
35,45
45,7
41,29
67,30
25,14
65,12
8,14
16,17
95,43
23,26
102,8
87,41
47,22
13,35
62,50
81,18
46,26
11,24
87,18
43,11
54,8
25,2
7,32
76,25
84,17
65,35
89,36
51,34
80,23
46,23
13,29
88,50
19,9
38,38
79,40
70,42
11,41
22,11
29,24
57,50
45,9
60,13
66,36
72,50
40,25
46,19
56,33
42,47
49,28
69,40
7,1
68,12
5,22
49,37
31,15
40,1
57,38
30,4
21,37
49,8
21,17
94,1
101,6
11,27
13,12
101,24
70,14
102,41
37,6
52,14
95,20
30,3
38,7
9,39
23,17
67,26
5,35
6,40
73,32
72,4
84,47
2,1
84,43
17,6
98,20
91,3
18,18
81,36
61,24
26,47
2,42
55,14
61,31
66,30
90,7
60,8
88,14
95,7
10,44
86,46
62,45
101,12
89,18
41,50
17,17
94,27
84,4
4,48
54,36
73,27
42,19
5,10
3,48
101,23
4,22
15,22
41,9
87,33
57,12
79,15
25,3
8,26
65,14
16,46
8,2
75,3
55,21
3,50
93,39
84,23
12,22
45,27
59,35
38,35
40,35
10,15
34,44
85,32
28,18
26,5
17,36
37,8
101,7
69,16
89,17
16,26
70,46
86,16
11,2
43,19
82,1
76,19
57,27
48,28
35,19
40,10
67,24
84,45
60,15
34,2
84,19
65,11
19,31
77,8
99,22
37,13
77,7
78,32
87,6
16,34
84,12
27,7
55,20
75,48
53,27
80,35
80,10
56,13
57,36
43,15
19,35
76,21
50,18
37,36
5,49
100,28
87,5
36,15
92,11
63,39
66,9
6,28
70,48
10,25
65,40
39,23
14,7
31,10
26,27
99,48
41,5
70,2
83,5
96,2
72,30
57,21
92,16
37,38
96,39
99,9
13,14
2,37
46,2
56,16
21,5
35,5
23,28
67,29
71,23
62,15
18,28
93,47
70,6
23,41
77,10
49,10
81,14
63,32
88,5
26,43
79,28
46,39
63,35
75,31
27,13
81,2
18,33
69,34
47,19
98,40
5,29
101,35
57,23
80,34
67,45
33,33
44,46
97,48
15,46
80,50
7,10
34,1
35,35
102,35
37,41
50,26
49,35
16,25
62,49
8,18
84,36
6,13
50,2
8,32
65,25
77,34
19,30
89,16
93,41
64,21
37,21
71,36
14,47
62,21
30,28
83,33
76,27
65,3
12,41
85,17
58,29
9,41
76,11
83,21
58,39
26,16
59,33
40,2
52,9
13,27
45,43
62,22
5,13
85,38
53,8
4,32
11,43
75,12
11,42
96,48
37,31
90,27
20,36
78,43
89,3
11,38
100,14
75,37
92,39
102,39
24,12
21,41
60,38
22,2
41,10
49,26
20,25
8,17
98,27
4,37
89,4
53,20
30,47
51,44
97,23
7,9
45,41
97,18
81,11
28,30
51,4
35,18
44,10
39,3
52,12
24,3
26,35
57,13
82,20
45,37
69,24
91,32
11,35
98,3
70,1
88,17
44,30
33,30
63,37
76,50
67,39
55,30
39,39
76,22
17,43
15,48
34,29
88,4
69,46
30,40
61,46
68,16
61,33
34,48
29,33
15,27
67,43
20,24
50,19
1,39
64,3
71,35
54,49
72,38
21,19
14,11
75,29
90,9
70,32
102,32
39,7
72,27
12,47
61,27
9,48
76,8
4,5
71,49
55,2
45,25
96,8
52,5
91,47
87,9
14,42
80,43
48,50
59,5
69,6
31,46
5,41
5,23
28,35
17,31
95,33
75,4
29,34
3,17
11,26
84,32
98,47
62,43
89,33
30,7
59,30
65,9
61,42
5,45
33,21
13,21
53,17
34,28
2,11
62,3
40,47
72,49
25,37
36,5
43,16
42,8
32,17
53,29
53,41
50,30
63,50
22,6
9,26
100,22
16,29
26,28
98,1
12,23
5,6
101,27
40,33
57,48
36,35
14,40
86,25
33,27
82,15
62,24
45,34
55,13
84,21
61,20
57,3
16,45
58,41
56,27
58,48
39,29
32,19
16,14
10,30
4,50
98,23
5,8
86,47
54,42
84,18
31,17
91,25
29,43
101,16
4,2
49,13
82,17
68,19
60,48
83,39
34,40
44,22
41,45
58,12
63,40
3,11
35,23
78,22
2,33
31,21
98,39
26,25
4,24
40,8
16,49
22,48
40,6
53,5
11,9
40,13
90,42
57,45
95,12
52,22
93,45
49,30
4,15
22,49
79,34
82,42
97,34
80,33
44,20
8,20
81,12
4,41
98,38
77,23
13,46
32,50
27,8
36,8
34,47
51,21
33,36
64,13
51,50
39,38
27,21
31,43
77,33
86,50
26,3
39,21
18,48
58,19
13,24
38,6
43,13
89,30
53,46
65,21
17,1
50,44
83,16
74,2
33,35
11,18
15,25
74,28
26,31
18,31
83,20
80,28
57,31
96,16
66,50
7,18
85,28
100,48
35,28
87,24
19,36
6,20
57,35
59,50
31,39
48,2
63,7
71,25
85,4
65,19
31,38
69,21
86,5
49,50
14,3
84,44
12,14
63,30
62,23
51,15
28,19
86,36
24,40
102,37
45,4
11,10
86,40
7,11
2,8
68,24
29,18
66,19
2,28
54,21
11,13
48,45
26,32
42,48
3,14
102,17
59,13
83,7
13,50
93,26
74,39
102,42
86,2
74,9
3,47
54,9
4,49
22,5
85,37
3,34
44,43
99,11
9,38
81,16
102,2
84,8
43,42
23,39
50,14
89,26
71,14
41,12
86,14
6,25
73,20
71,39
12,6
54,29
83,34
46,12
26,45
43,40
31,36
34,10
42,12
87,47
10,46
47,41
18,29
81,44
9,24
80,40
24,16
55,27
29,48
9,7
72,6
69,7
89,34
17,12
70,35
72,11
37,34
53,15
61,2
62,31
81,5
87,8
7,16
99,32
83,48
33,34
60,20
74,1
66,20
82,2
75,27
102,22
45,11
28,14
79,8
49,1
75,20
5,15
85,11
62,7
59,21
6,2
38,13
4,45
7,33
38,9
41,36
31,44
57,17
35,37
45,32
52,37
47,7
98,31
20,38
93,7
10,27
29,11
59,34
26,39
35,7
28,13
7,48
56,44
1,13
16,41
32,1
75,9
3,16
47,20
69,49
95,24
90,2
10,3
3,19
34,31
14,29
28,29
66,47
9,50
52,38
74,3
36,3
82,35
6,44
79,13
2,49
3,12
34,3
3,41
16,37
48,34
88,8
58,23
50,46
27,50
32,18
4,33
102,25
2,50
93,15
76,26
57,11
44,11
51,29
93,42
83,25
62,44
6,49
10,17
86,4
22,34
70,17
19,38
4,28
15,3
73,11
47,33
15,47
58,45
42,17
12,16
80,21
78,9
81,50
101,9
68,14
45,21
7,4
52,8
38,46
87,15
87,11
35,2
50,27
96,46
100,12
85,19
67,21
14,10
57,42
101,43
5,7
56,8
60,49
9,8
77,36
54,39
4,9
2,25
88,16
27,35
79,11
94,19
93,8
9,37
13,18
22,25
92,26
77,22
4,43
59,49
66,23
31,20
86,15
64,17
91,41
43,27
58,1
54,6
77,3
47,3
35,16
40,14
42,36
23,23
90,31
77,5
25,18
5,2
39,43
61,5
26,2
56,19
44,9
51,48
98,49
82,26
69,43
74,11
65,27
91,9
59,41
11,21
87,35
18,7
95,6
75,41
73,19
71,26
60,5
62,17
24,17
97,41
54,23
64,45
82,28
77,4
60,1
22,15
69,8
71,10
44,4
52,1
100,43
35,22
82,45
70,33
55,8
84,27
91,42
40,27
41,1
91,13
53,44
55,39
82,10
51,12
36,30
99,1
73,35
19,42
38,50
85,29
83,46
18,20
26,12
46,10
8,21
10,33
60,9
39,25
88,43
1,38
101,41
15,37
51,35
95,42
7,43
99,33
31,50
64,8
71,19
84,48
36,42
69,29
89,14
89,29
92,38
97,50
40,37
32,42
51,38
22,45
24,46
22,30
3,5
90,21
11,3
39,47
82,11
24,43
33,48
6,8
54,47
15,35
34,13
86,34
3,29
69,1
18,1
23,8
14,8
77,9
19,23
95,35
92,15
30,15
90,41
52,20
84,5
13,37
67,17
42,6
88,45
55,45
52,33
40,9
85,34
80,17
61,47
96,17
51,37
25,44
5,3
59,24
40,30
19,26
25,17
17,13
83,50
3,23
97,16
15,40
43,25
44,45
75,49
50,4
36,50
15,11
3,15
44,25
95,9
42,34
100,33
18,49
84,7
88,24
78,24
24,31
49,11
13,5
71,47
81,23
50,41
16,23
76,12
14,26
78,48
1,17
101,36
5,43
92,6
14,34
14,28
37,10
28,16
80,4
31,24
27,4
20,20
68,39
54,50
101,31
38,24
22,22
52,34
15,7
2,17
15,15
25,5
73,31
53,43
48,43
37,22
21,32
51,40
99,42
55,9
34,26
41,28
58,3
9,43
68,47
65,48
93,31
54,24
29,29
30,23
2,30
22,17
68,29
21,44
30,16
20,17
58,14
22,27
50,15
41,3
89,39
24,9
60,10
84,37
60,4
44,41
94,8
47,8
44,6
28,27
30,24
4,34
18,50
88,47
31,19
2,2
68,7
66,37
19,43
86,3
86,27
32,5
63,23
91,23
30,39
55,37
46,13
51,32
98,32
35,34
37,29
55,19
79,1
41,42
64,19
93,27
43,9
82,32
9,32
32,15
66,10
93,3
56,1
70,18
84,3
92,21
60,26
2,45
9,23
19,49
33,22
77,30
74,19
10,12
99,43
63,46
99,15
4,36
49,4
27,3
102,47
23,38
34,32
50,10
57,20
82,43
70,43
83,8
33,17
87,38
37,42
81,8
90,16
66,7
38,43
43,38
17,25
20,34
11,37
39,22
102,43
4,29
37,47
29,30
97,47
2,46
46,46
16,24
68,45
69,35
18,30
64,20
52,41
43,45
102,26
44,14
13,26
36,46
31,9
36,27
53,33
38,34
61,10
38,8
58,42
84,40
92,27
55,50
11,8
74,41
37,15
69,2
19,18
79,42
30,45
63,25
41,6
81,1
15,23
86,30
7,45
3,13
10,20
96,4
3,4
28,12
3,44
95,4
28,42
3,40
33,19
89,38
95,11
93,36
27,27
69,36
32,45
33,32
47,25
89,5
98,48
43,29
6,23
8,50
42,26
47,17
94,3
55,44
72,5
47,1
45,8
27,26
4,13
95,49
83,27
76,17
89,15
42,45
25,48
76,30
79,50
94,20
56,5
16,39
20,7
48,4
8,4
9,16
4,12
56,21
58,7
9,18
56,37
76,7
42,42
50,43
24,50
73,16
73,29
90,25
79,22
64,42
1,29
21,31
39,46
72,26
97,35
72,18
81,7
97,26
93,37
81,15
90,8
91,20
22,46
64,49
58,8
13,41
67,50
72,15
70,13
61,16
91,27
80,22
46,44
40,31
15,49
68,33
53,9
74,48
17,2
95,46
24,10
34,30
51,45
67,48
1,6
10,45
58,21
86,21
86,23
53,32
17,23
56,17
12,21
24,20
16,9
90,23
92,37
39,17
87,42
56,45
3,36
46,21
5,28
37,48
14,5
14,1
62,27
36,16
6,31
20,47
15,28
31,41
46,1
16,50
54,19
7,2
102,34
9,11
21,42
26,44
8,3
73,3
58,11
78,1
62,26
79,31
83,37
9,3
56,50
44,32
5,24
66,12
59,1
89,13
92,2
11,40
74,50
97,7
47,12
36,25
90,13
27,38
33,1
92,1
11,14
38,31
93,46
18,9
44,23
76,3
12,20
83,44
76,9
45,10
23,32
91,19
20,23
66,31
49,31
60,28
93,38
23,21
63,38
55,26
11,6
1,50
82,33
96,6
59,20
101,19
93,48
86,8
47,43
58,5
69,20
25,35
23,47
69,12
73,37
93,10
86,49
50,38
73,9
25,31
19,11
15,42
100,49
44,17
39,24
6,34
34,49
97,43
7,19
59,27
18,10
26,10
84,38
65,39
96,36
16,10
29,26
43,8
84,34
60,24
51,46
1,14
78,29
55,17
81,22
13,8
25,29
60,14
12,13
96,34
32,33
5,9
44,31
49,46
97,30
99,25
20,41
25,41
64,18
88,41
61,9
69,15
79,41
48,22
30,49
64,40
53,42
37,37
36,17
47,32
8,44
98,11
9,21
13,11
95,13
31,7
46,4
61,38
7,8
77,6
60,34
24,1
87,2
31,1
68,46
99,44
24,30
34,21
71,40
89,10
84,31
19,25
43,28
36,39
70,38
52,36
21,16
76,41
86,12
97,11
101,38
10,19
17,30
16,28
60,45
69,10
86,42
99,12
83,15
91,15
20,5
89,9
96,29
92,18
54,48
13,49
8,29
50,21
36,31
80,6
102,36
38,20
85,39
37,39
82,3
96,32
3,38
100,46
61,6
10,35
51,42
65,8
58,37
56,46
22,47
13,3
87,16
94,25
93,43
40,40
49,27
45,5
9,46
56,14
67,40
25,6
77,35
62,40
48,10
50,12
18,45
12,39
4,1
78,46
49,25
47,27
51,26
8,1
53,48
47,30
83,17
81,20
84,6
23,45
33,26
3,45
72,40
58,31
63,12
45,29
45,22
34,19
70,22
56,49
86,31
67,19
88,48
18,38
14,35
72,31
1,15
64,28
81,32
18,47
83,41
54,5
2,9
22,38
37,20
44,19
46,40
23,11
85,47
74,24
98,14
24,33
50,8
52,27
17,47
95,31
58,9
92,48
46,50
25,40
83,6
31,2
100,42
56,39
44,3
81,13
38,27
42,40
87,12
44,26
32,20
55,12
7,36
42,25
27,40
37,17
86,33
99,36
17,33
42,28
27,33
35,39
63,27
6,32
40,46
72,21
64,31
95,3
21,46
48,36
69,17
35,48
58,30
78,20
51,25
51,36
17,32
52,15
63,49
40,36
28,50
99,31
3,39
40,38
61,17
82,14
15,1
87,19
15,5
58,17
39,9
79,37
69,42
6,26
15,6
101,15
27,42
62,42
100,16
94,44
33,16
9,45
72,9
38,12
8,37
80,49
32,23
56,32
97,36
17,18
60,47
3,26
5,47
2,34
16,8
38,5
60,33
23,20
74,47
51,47
35,17
31,14
87,40
51,3
48,40
13,9
14,18
20,11
31,45
92,47
59,31
44,28
13,13
10,23
76,47
85,48
98,34
27,28
65,41
86,32
41,33
26,36
34,16
72,45
91,1
91,22
24,48
50,39
20,31
18,40
19,45
32,6
72,13
38,40
49,6
99,34
33,40
93,23
57,2
51,24
19,3
31,18
93,9
89,48
63,8
93,32
83,49
6,46
6,38
29,17
30,33
64,16
77,39
1,41
89,27
87,3
9,36
99,29
24,29
62,14
65,50
74,15
91,5
70,49
92,35
46,36
21,7
49,38
65,18
20,39
92,43
44,27
66,33
18,36
62,30
22,9
44,35
89,8
90,20
96,14
80,9
53,3
13,34
41,35
28,21
56,35
40,50
76,1
45,1
45,42
56,6
17,10
10,34
87,10
17,35
6,17
55,10
32,8
72,2
16,47
83,42
34,17
19,8
32,35
99,35
27,9
96,44
30,9
22,33
71,21
3,18
5,18
33,49
101,45
14,41
59,14
100,25
99,21
74,45
87,44
63,3
27,24
52,2
35,41
26,14
60,42
24,24
45,20
48,11
66,11
13,32
23,2
14,30
40,18
53,12
33,44
56,23
36,1
29,41
55,22
40,48
41,2
94,39
6,15
83,10
76,13
68,50
88,21
59,10
85,9
24,21
80,1
81,21
61,50
47,45
16,12
61,45
76,23
52,19
38,14
51,27
26,22
51,18
68,30
73,36
68,5
68,15
88,25
