song_id,user_id
91,24
292,30
452,19
162,25
192,30
12,17
367,38
372,43
298,27
383,3
144,3
391,3
386,39
361,40
293,14
452,9
59,23
362,41
517,9
494,27
137,37
263,5
88,39
195,18
245,45
501,35
140,9
11,16
448,12
450,23
96,13
383,32
357,37
302,28
21,32
417,43
282,31
59,14
116,49
444,31
91,2
235,34
361,48
163,30
356,3
323,25
510,49
159,6
33,42
164,20
266,29
491,41
174,22
331,45
492,14
338,1
64,1
132,31
454,12
475,6
358,42
286,11
332,40
122,2
494,1
501,48
126,10
336,11
519,50
113,14
76,13
95,11
268,9
222,49
141,34
261,13
120,48
254,32
194,43
227,17
496,21
240,12
480,39
120,3
244,36
500,9
179,46
279,47
135,29
350,21
130,15
91,20
161,35
421,9
436,5
404,11
165,15
403,41
430,50
4,33
272,40
129,6
455,3
231,6
114,4
209,47
21,38
81,26
233,27
469,20
439,20
14,1
463,12
522,17
303,28
198,10
458,40
140,4
419,33
474,4
517,31
289,44
154,41
124,45
57,42
54,47
461,2
39,37
52,23
381,9
257,5
269,19
102,12
321,31
39,2
216,19
362,4
454,37
462,5
287,39
493,3
414,9
393,22
422,22
489,8
256,18
421,12
252,39
310,2
176,32
247,45
453,11
291,29
401,14
358,28
277,15
207,18
478,29
191,33
516,35
84,4
476,43
434,3
58,21
412,43
326,49
384,24
156,41
473,8
16,6
466,10
474,22
247,4
173,38
463,13
336,32
211,11
517,33
102,31
40,49
153,36
481,4
53,46
327,31
51,11
353,14
21,2
255,34
201,2
258,7
262,5
141,32
96,23
167,22
140,44
30,39
24,43
40,50
96,11
356,12
479,32
406,36
124,47
162,46
231,31
214,50
241,18
75,2
226,22
316,3
246,24
468,18
512,20
311,43
158,7
371,41
253,9
157,3
324,41
278,18
450,31
310,4
147,27
311,33
496,39
187,36
429,2
122,34
63,40
519,8
514,41
237,14
29,25
256,49
188,50
157,30
504,31
309,41
139,26
114,38
340,26
82,44
183,45
260,17
89,38
302,6
266,10
56,36
251,14
165,36
517,6
419,32
440,34
69,44
247,38
431,27
73,28
317,50
335,18
432,31
460,32
370,14
456,9
190,23
483,20
452,47
82,13
222,41
415,18
523,25
373,40
464,43
291,43
363,50
250,25
51,47
444,33
516,18
281,23
437,41
269,12
524,7
60,42
511,2
299,21
380,45
18,41
406,23
436,44
142,47
488,6
480,17
121,19
47,16
466,19
124,35
424,17
208,9
241,25
108,27
441,16
422,47
486,16
250,19
51,40
475,16
437,44
117,36
63,14
219,35
139,16
13,42
187,23
379,18
118,19
298,41
89,24
394,33
241,22
152,3
240,21
266,41
187,30
477,31
252,50
43,15
183,42
508,32
293,2
440,31
282,30
390,16
195,48
468,28
304,22
265,16
346,27
227,49
515,4
335,38
455,26
209,39
269,23
405,37
219,50
162,6
327,26
117,11
461,4
267,24
5,3
300,7
46,14
419,29
432,46
42,10
286,16
363,47
236,10
485,9
73,7
508,45
36,50
382,25
402,28
329,17
276,38
471,4
424,13
486,28
84,16
517,43
108,25
332,35
346,11
124,12
169,37
361,23
142,35
196,15
241,34
191,47
155,7
373,47
431,46
432,43
415,22
103,28
250,14
160,23
260,41
497,44
38,9
439,8
391,45
249,16
115,34
168,23
441,12
439,43
291,35
427,41
380,12
499,26
89,28
122,9
199,36
22,2
507,14
330,17
5,24
477,33
487,47
502,33
338,47
467,15
236,22
195,13
388,46
321,29
294,50
220,1
447,36
524,2
149,12
359,16
339,4
294,48
310,32
176,10
48,30
297,7
356,16
468,32
485,29
97,45
359,41
495,25
51,33
130,40
353,28
446,34
78,27
366,7
142,15
172,9
387,2
38,40
526,7
20,19
512,50
112,46
425,26
23,31
499,13
409,48
501,24
422,31
52,18
81,35
226,29
14,42
443,20
344,13
440,39
339,37
490,27
208,23
116,2
81,2
2,7
136,45
410,21
23,10
207,37
275,33
312,18
442,30
28,23
509,18
104,42
178,41
167,10
313,21
119,23
357,36
24,14
121,3
218,50
146,18
323,19
138,33
279,43
511,48
2,24
480,3
277,29
349,33
284,5
377,19
498,36
369,3
119,36
206,33
95,41
374,19
243,18
206,34
25,4
445,41
388,4
118,2
447,23
167,42
8,17
185,41
471,19
131,22
349,44
308,11
42,26
516,30
273,27
112,11
266,8
310,17
79,33
525,29
415,19
249,24
29,27
215,25
523,23
194,17
287,29
252,27
206,7
50,1
270,35
221,8
246,43
224,19
258,14
296,18
135,11
293,25
83,22
6,17
85,11
28,26
485,18
360,25
300,32
423,44
103,44
524,12
520,48
70,8
37,36
413,44
371,19
126,17
316,31
26,16
346,3
464,5
12,28
526,28
48,40
501,23
210,14
505,17
427,43
252,24
494,40
363,38
238,21
499,3
125,7
475,44
223,27
398,42
133,48
347,47
16,36
389,50
146,2
331,5
225,45
57,36
166,44
108,34
482,36
207,16
500,41
395,6
457,32
379,9
109,9
16,47
495,44
113,31
130,6
234,19
342,16
148,50
248,17
287,6
228,43
162,19
491,9
314,10
325,28
223,21
508,47
47,26
45,13
57,8
137,13
384,39
488,38
403,23
275,22
271,38
27,21
193,3
245,23
517,22
49,2
194,3
437,16
467,27
418,45
392,11
514,10
199,29
413,23
331,31
8,9
337,44
201,7
495,41
517,40
68,13
233,20
195,26
495,42
506,20
210,25
488,27
425,38
215,33
186,43
387,6
87,1
396,47
72,27
227,38
358,19
458,2
457,6
352,18
416,11
127,1
424,7
240,25
15,42
57,1
17,14
56,15
268,49
417,29
26,30
51,5
515,41
514,4
438,39
103,37
337,4
415,26
231,15
156,26
196,42
12,48
69,31
404,7
454,26
354,8
40,17
295,25
486,25
79,38
56,17
458,8
512,41
350,38
523,15
347,41
220,9
447,43
379,26
162,32
159,18
7,14
169,5
482,10
442,37
341,32
191,29
479,5
285,1
193,47
380,11
264,12
488,42
213,15
491,37
122,8
413,9
386,9
395,38
279,36
283,24
345,27
422,28
106,42
308,28
67,45
465,47
276,28
303,48
473,44
294,39
299,3
203,10
217,12
180,48
458,27
39,36
61,35
520,17
168,43
35,1
301,16
164,3
411,26
311,8
321,35
274,50
368,6
406,10
131,1
217,42
67,50
290,30
438,36
14,29
270,17
238,23
362,35
180,25
229,3
29,9
426,11
263,11
249,35
110,4
308,29
192,46
162,14
454,41
219,9
395,20
64,6
3,30
68,31
288,43
3,14
515,8
388,39
268,32
230,6
443,34
433,7
460,33
156,7
461,22
36,32
32,28
107,20
288,6
276,33
5,50
398,21
182,10
233,10
284,18
84,44
37,28
329,21
105,11
357,5
54,25
329,36
88,48
362,18
3,18
461,43
178,11
521,43
60,50
109,35
421,7
286,20
362,24
160,34
165,24
237,3
42,34
135,19
201,24
71,16
254,24
381,42
407,23
506,7
403,19
233,50
141,41
124,5
84,6
269,24
391,48
295,49
356,18
398,27
329,31
509,32
104,11
422,10
115,42
516,45
344,37
400,5
497,46
135,3
49,50
348,36
408,8
16,1
148,31
359,21
361,18
15,6
168,48
448,22
264,31
302,7
172,45
520,39
271,2
51,29
379,3
228,42
427,8
223,32
484,22
87,46
175,10
21,40
444,46
505,21
261,22
40,15
311,4
201,12
262,39
112,48
378,31
371,22
283,30
171,43
432,8
463,23
67,16
68,43
130,33
286,40
205,20
359,27
409,14
482,32
194,14
118,45
146,8
127,41
277,43
17,23
225,29
427,10
45,5
499,22
426,33
196,32
206,12
521,16
104,33
155,15
166,19
81,1
292,48
232,21
251,28
114,49
24,42
44,40
321,44
4,47
422,26
397,14
26,38
315,43
506,3
15,14
111,32
224,29
524,35
48,50
494,29
437,14
321,11
135,4
99,22
198,8
173,34
79,21
277,50
314,17
461,35
158,17
66,16
230,15
263,46
151,46
444,18
125,27
192,3
175,27
330,16
64,2
435,18
57,46
1,29
38,46
263,12
198,40
499,33
123,35
247,40
347,34
55,47
442,13
379,2
471,34
82,37
143,7
366,13
448,34
173,26
331,47
4,23
440,16
281,48
230,29
39,18
39,23
313,31
360,38
212,14
451,20
232,5
389,44
207,15
444,4
193,18
172,50
165,26
200,13
204,18
72,35
479,2
83,27
150,13
516,39
293,8
453,2
294,41
153,2
305,36
64,50
269,49
119,47
230,46
165,31
521,30
175,40
489,27
403,37
138,47
265,11
262,27
20,16
238,27
83,24
521,9
453,13
77,17
229,21
260,13
119,22
84,15
93,35
186,28
61,47
420,40
347,1
112,30
97,20
115,16
311,50
490,33
319,42
446,10
109,4
305,47
300,8
211,34
316,34
183,17
214,14
307,7
336,44
406,6
45,18
128,41
335,34
259,41
193,49
324,34
523,40
318,7
283,47
251,5
71,14
167,5
209,5
330,45
350,13
258,19
337,7
25,14
181,39
131,2
250,23
116,47
211,32
264,15
423,17
145,6
167,47
99,50
51,45
361,7
263,22
314,35
436,36
516,46
326,14
353,19
492,44
451,17
298,23
141,45
82,5
506,5
176,12
39,26
21,45
260,24
419,49
104,13
489,36
95,14
200,12
55,12
308,38
232,22
337,42
480,6
452,24
217,7
410,45
113,50
253,23
320,38
393,9
71,22
128,27
100,37
28,13
495,29
1,39
332,15
31,24
173,47
238,43
186,30
479,28
228,48
336,26
444,44
79,14
39,29
18,37
58,41
211,21
248,36
91,35
455,35
244,23
159,7
210,17
161,17
447,26
167,45
394,16
226,17
420,46
335,25
95,12
343,2
97,31
279,19
119,16
110,18
306,30
347,4
176,25
385,45
313,40
293,13
84,27
480,42
192,41
424,2
323,7
441,39
499,42
428,13
197,48
340,13
491,14
301,17
121,38
143,34
514,36
475,31
230,20
194,25
352,48
211,1
427,31
170,13
317,6
89,20
25,21
404,5
425,28
138,4
346,43
170,47
471,21
284,50
108,2
10,46
241,36
77,47
309,31
310,30
512,24
329,28
110,24
213,22
259,42
376,39
392,2
343,4
318,37
302,42
39,38
75,13
462,3
430,47
438,26
410,9
247,5
47,43
63,5
274,28
314,20
454,49
3,34
273,36
116,27
503,7
400,6
467,48
165,33
242,41
239,20
32,41
82,39
75,12
49,18
126,43
277,30
347,32
376,31
4,39
398,46
243,16
365,44
396,39
379,25
293,33
395,3
205,41
387,29
173,28
388,17
351,50
209,14
284,33
387,37
226,25
418,31
129,5
419,16
446,16
155,35
82,29
130,28
334,34
255,37
166,50
143,47
310,9
267,13
146,42
19,41
280,21
504,22
40,14
389,33
232,25
155,41
16,31
179,44
224,35
184,5
419,35
51,10
54,41
30,46
170,42
477,19
167,8
222,46
115,21
68,44
306,13
450,4
101,22
80,27
375,43
103,49
365,5
82,21
228,33
192,1
347,42
252,44
287,32
481,25
415,47
325,40
264,16
363,22
107,16
481,1
203,3
173,16
396,32
118,28
19,22
513,29
424,22
94,30
108,11
135,10
19,49
379,31
357,28
139,6
160,15
256,8
231,12
44,50
85,24
130,48
27,50
136,5
386,28
345,20
5,2
392,8
344,1
446,6
12,36
72,23
365,40
503,49
435,1
344,25
145,43
426,14
133,25
182,5
294,11
432,38
445,19
426,29
106,24
123,6
53,10
241,6
283,4
227,30
18,19
349,45
242,17
435,30
253,15
386,15
135,22
123,10
361,5
276,50
106,23
453,19
394,9
111,49
390,1
261,43
422,21
420,8
371,26
87,14
406,16
7,1
73,38
388,28
461,18
422,29
149,25
19,39
420,38
31,15
271,50
41,31
150,32
373,39
285,42
202,27
481,43
43,29
462,1
299,27
500,47
178,12
185,25
335,32
206,21
409,2
356,32
209,49
126,4
192,29
51,1
344,42
22,35
123,31
246,40
58,19
385,39
402,43
373,5
44,2
283,17
381,18
470,49
179,43
502,46
179,34
419,31
256,37
231,21
512,46
139,33
213,41
257,35
296,13
220,4
262,34
389,9
89,2
97,49
190,6
92,24
88,22
133,34
288,17
149,39
175,2
474,34
395,35
69,5
207,2
243,42
161,27
367,27
379,8
162,15
499,48
31,10
41,32
206,31
350,36
399,46
392,14
367,25
163,22
15,15
286,38
436,20
467,25
506,47
215,2
125,45
81,29
346,49
261,19
423,41
321,22
234,44
81,8
37,49
519,27
454,29
187,10
89,19
501,19
119,30
439,49
258,4
448,27
20,42
410,27
409,17
131,28
30,25
207,28
19,27
440,48
107,4
110,34
458,32
212,6
331,25
313,41
85,39
150,40
64,16
470,19
484,1
507,25
75,45
34,18
371,11
36,23
138,10
132,49
322,12
415,36
38,17
339,11
309,47
402,23
118,32
369,43
490,31
58,12
390,11
158,6
85,49
177,22
260,49
199,37
412,17
493,36
192,17
262,4
3,3
279,12
318,16
219,33
281,16
158,33
197,10
365,12
359,33
198,43
336,5
108,17
347,35
508,49
347,25
197,31
402,21
302,48
65,22
75,7
497,9
484,32
413,27
47,35
211,5
482,20
351,1
267,36
280,13
381,34
466,13
252,43
289,50
83,4
448,43
135,30
456,45
291,26
100,16
268,18
190,31
427,24
139,30
290,9
202,33
241,40
519,44
518,31
401,43
389,14
40,37
312,11
271,19
473,24
72,7
319,24
512,8
93,39
329,3
110,2
374,28
229,49
367,22
285,48
7,43
166,7
500,49
77,4
65,49
49,1
388,34
173,49
219,24
509,25
301,12
68,36
477,11
375,4
183,29
318,29
515,30
232,37
372,9
188,17
119,42
107,44
182,44
474,21
381,7
401,46
66,18
442,45
267,48
320,45
449,48
54,19
298,7
131,33
433,14
63,27
327,25
160,27
431,1
290,50
173,1
403,28
411,36
159,49
25,27
512,13
469,4
248,22
202,3
317,23
426,5
436,3
118,39
508,28
386,14
401,48
416,46
153,9
127,12
211,22
14,11
176,34
230,11
199,41
42,11
467,1
295,32
113,33
461,34
351,43
38,28
177,45
376,12
119,12
210,15
345,25
357,11
456,50
467,49
5,1
296,34
11,2
179,41
218,41
337,2
449,20
183,49
466,11
86,7
220,33
380,2
276,26
248,5
108,46
67,48
298,50
20,22
313,39
78,29
356,31
300,23
384,28
169,3
491,5
28,41
46,34
517,3
56,38
46,43
38,25
315,38
387,4
22,49
478,15
509,10
399,11
498,2
469,9
331,24
121,25
58,29
93,32
474,14
277,10
102,22
349,8
236,32
124,37
188,48
2,47
170,6
23,24
180,17
121,34
515,13
322,2
136,26
118,36
99,18
361,36
476,8
361,19
275,41
85,37
251,10
105,44
497,22
305,31
124,21
290,35
283,1
392,22
411,37
511,35
486,1
82,48
300,24
244,20
176,33
305,48
416,35
73,39
249,15
368,12
371,9
299,25
349,41
129,46
67,37
344,26
78,1
506,17
335,26
184,15
510,24
470,46
185,7
42,24
8,33
443,25
60,25
55,15
271,6
161,18
184,14
126,35
388,26
112,42
348,47
376,29
185,26
204,1
69,13
224,15
220,12
419,37
371,30
18,15
353,23
3,16
157,50
443,21
32,3
431,8
49,5
224,6
63,41
29,32
154,45
107,28
19,28
54,39
405,5
294,32
490,15
64,14
342,6
236,17
177,6
503,36
118,35
421,38
402,33
390,38
203,35
20,13
483,14
69,25
327,33
460,1
423,39
437,19
137,42
59,15
98,36
10,1
122,11
395,27
222,11
185,14
67,24
225,50
427,33
28,48
483,32
163,34
173,14
222,48
489,17
448,46
38,26
175,30
76,46
235,31
318,1
83,2
248,19
343,26
483,13
297,5
433,49
405,48
178,32
253,5
203,27
195,5
148,30
82,14
17,5
153,49
145,19
160,28
1,12
258,40
195,14
455,27
34,29
416,19
234,15
328,33
518,46
123,38
226,23
332,10
502,28
208,48
66,20
28,5
257,26
136,4
509,29
52,20
526,41
60,22
103,12
175,50
140,48
58,8
478,48
289,3
401,17
408,41
69,11
367,41
360,50
499,31
518,32
242,18
434,18
276,44
239,16
400,27
327,3
205,18
146,3
96,15
239,45
205,15
37,18
434,7
383,31
89,50
200,5
278,6
267,44
48,35
287,16
399,1
245,12
83,18
445,27
8,32
252,20
408,13
7,19
339,42
342,19
441,46
384,31
328,49
79,1
92,5
224,5
286,13
72,25
474,25
332,25
383,15
478,14
319,19
23,48
355,5
168,8
151,4
144,12
218,33
43,2
145,10
430,9
523,41
106,11
475,13
497,17
484,34
374,12
526,38
248,1
216,50
419,44
477,22
55,38
495,21
365,31
11,18
360,2
36,28
397,3
508,48
441,9
42,7
250,20
166,30
415,40
266,42
463,34
458,38
297,24
427,32
411,15
403,29
379,19
304,1
164,19
475,19
508,1
419,40
81,32
218,29
525,14
173,17
246,3
443,19
450,8
515,3
508,33
499,44
102,7
34,50
229,44
346,36
107,15
460,16
420,18
42,23
387,14
370,32
131,38
143,37
427,16
70,47
520,36
79,40
186,24
357,32
266,20
257,48
234,35
431,34
325,30
379,41
243,32
419,50
287,9
414,19
409,45
38,45
109,10
514,23
517,2
304,42
395,7
412,36
246,35
68,39
88,42
110,8
460,49
264,25
372,47
225,4
371,17
409,6
384,35
502,31
400,3
353,16
63,18
464,3
258,18
172,24
292,29
411,7
159,39
95,6
309,1
108,43
313,18
215,10
116,18
506,36
254,31
368,23
349,1
292,45
270,5
405,7
372,15
473,39
221,10
354,11
156,29
381,44
432,35
353,13
290,25
406,12
188,2
332,16
420,32
513,20
66,49
78,11
5,13
177,23
275,20
225,15
311,1
467,30
361,46
273,40
358,38
316,21
58,20
473,20
246,14
418,33
103,21
327,10
364,12
171,49
405,17
47,13
250,35
291,1
99,2
86,25
499,12
492,41
429,17
430,21
249,14
214,4
276,17
68,6
9,15
17,12
268,26
290,1
23,29
186,46
431,6
465,7
394,20
233,44
141,9
95,46
423,40
40,33
66,35
107,47
17,7
236,31
275,15
362,16
81,4
164,33
86,36
329,1
401,7
155,5
355,43
172,29
55,33
213,10
335,29
173,19
444,45
69,41
38,23
144,38
439,14
510,28
188,16
82,47
341,46
149,15
369,15
133,33
39,17
239,36
367,30
172,23
170,16
300,18
221,28
79,11
362,27
217,10
285,12
373,41
431,42
8,1
321,42
334,24
403,39
301,2
163,42
524,10
463,26
158,1
410,38
525,39
79,30
182,4
122,1
128,17
400,43
112,27
322,23
244,12
386,5
422,2
515,32
66,29
403,42
209,48
108,22
526,3
150,41
213,1
380,24
46,38
432,32
19,50
218,43
59,4
390,39
68,47
18,26
76,17
81,11
275,46
204,22
111,6
166,49
62,13
100,11
206,27
323,21
500,31
14,37
121,40
317,47
184,16
434,16
249,30
388,2
423,42
340,21
351,35
421,19
379,32
521,19
111,28
370,40
459,24
12,25
395,2
418,4
238,48
259,13
410,8
470,32
9,46
443,49
118,1
465,40
396,26
295,8
360,6
312,8
379,49
105,28
115,6
458,50
87,20
433,43
283,7
180,27
202,20
326,8
309,16
400,19
391,35
13,26
142,14
72,6
516,34
486,7
436,21
113,38
399,26
271,5
426,7
504,14
386,38
481,48
246,39
472,8
482,35
395,34
4,49
96,21
476,14
398,34
351,4
360,41
135,13
93,50
526,48
410,7
154,29
158,31
13,27
90,40
520,5
76,45
445,40
213,24
39,39
274,14
466,42
246,17
76,10
413,8
304,27
298,48
259,26
4,18
189,49
299,16
352,35
348,18
526,34
1,18
494,34
389,6
376,16
198,33
71,39
189,5
141,40
101,8
96,33
197,25
465,14
268,16
426,13
40,40
319,43
204,12
210,45
93,16
360,1
310,26
407,7
434,5
265,49
463,30
41,36
341,41
165,34
422,6
395,14
171,50
457,22
80,44
300,6
119,28
436,25
325,35
477,5
137,24
44,46
458,21
15,22
500,19
170,26
373,33
311,13
206,17
157,9
313,36
192,21
132,39
391,17
310,36
313,19
519,4
38,2
476,39
466,2
145,37
345,9
122,17
318,33
32,26
40,26
31,31
74,16
331,34
186,31
38,39
456,41
179,40
223,28
124,18
37,15
65,20
427,3
373,44
142,43
241,42
363,16
347,18
51,26
288,50
79,6
329,15
200,28
429,44
501,4
511,28
146,47
479,37
383,20
515,10
403,7
240,7
398,26
69,16
7,37
236,4
45,6
477,17
143,50
192,22
243,47
492,38
270,9
233,14
145,18
437,27
280,8
328,42
218,39
118,29
51,24
312,47
246,10
37,20
248,21
431,31
240,35
21,21
518,30
404,41
441,26
234,18
188,21
51,35
326,36
348,23
108,9
139,15
170,32
405,15
194,28
451,12
339,48
402,44
161,41
332,42
444,12
466,18
276,21
174,4
444,49
276,16
285,2
234,50
18,4
2,18
271,20
276,2
430,35
48,2
77,24
50,28
227,23
149,23
456,24
60,17
141,8
377,3
213,35
291,34
244,7
7,46
322,32
261,1
166,48
75,5
409,31
427,34
423,45
54,29
440,38
79,25
233,33
20,40
506,40
73,22
318,10
481,44
158,42
99,14
480,18
437,4
22,37
354,19
441,40
426,2
420,4
77,14
216,29
338,11
461,40
3,31
53,37
224,26
323,12
160,16
459,6
346,25
443,46
110,13
369,33
213,45
2,42
457,49
55,9
366,36
140,30
49,38
457,44
513,24
195,50
233,25
11,30
25,28
206,18
180,44
198,42
473,11
83,20
291,30
358,30
134,30
372,27
442,17
228,38
464,10
224,48
170,29
422,46
176,23
377,34
431,17
181,19
41,44
156,1
161,7
271,37
283,48
161,47
175,22
114,21
298,17
382,31
522,37
317,4
421,40
195,11
259,49
157,32
252,22
36,8
27,25
31,8
245,5
295,30
484,4
321,3
432,42
104,24
487,36
203,38
125,16
413,49
522,45
334,30
319,13
151,13
221,9
421,11
230,19
14,15
121,43
6,34
496,43
442,23
6,50
215,4
88,33
197,14
117,2
134,22
347,38
358,44
217,5
141,47
359,28
83,33
128,4
111,38
448,50
497,3
209,3
24,35
300,42
310,40
78,9
47,10
295,40
243,37
314,5
438,21
19,16
286,15
334,21
518,34
33,19
64,23
363,46
167,1
392,20
370,30
474,15
288,3
231,17
184,39
460,47
190,48
244,29
142,3
232,30
215,16
452,49
414,24
180,5
259,20
325,47
405,39
394,36
54,30
294,8
151,5
237,44
21,48
422,19
161,19
172,49
146,49
114,2
160,9
1,28
68,21
340,8
28,50
465,49
250,12
22,18
380,42
450,27
330,20
504,2
323,50
239,9
441,37
184,48
371,12
474,17
277,8
104,49
135,45
321,17
138,15
231,4
7,33
80,29
201,50
312,34
486,4
503,12
480,35
151,39
17,1
299,2
515,20
160,50
491,48
480,46
110,23
226,32
100,44
343,47
49,40
61,20
502,2
419,19
351,38
252,35
393,37
