song_id,user_id
115,17
481,22
269,7
349,19
99,39
517,24
253,33
377,14
445,45
307,30
159,32
159,21
315,49
179,17
235,48
94,40
438,11
109,13
477,16
318,49
443,38
27,43
76,33
462,29
405,13
112,29
230,31
48,8
411,30
510,27
495,6
132,50
471,28
351,13
11,11
158,26
395,28
290,15
183,20
384,18
344,6
409,8
87,7
71,21
229,26
421,20
30,15
106,1
29,23
209,28
150,44
277,12
139,37
91,13
393,38
370,18
102,36
105,36
382,19
436,4
339,28
369,1
98,43
494,16
108,8
330,32
267,2
91,27
94,33
80,35
156,43
454,18
214,26
369,29
441,42
477,39
494,17
409,26
301,24
412,13
33,7
376,47
415,20
185,11
493,46
524,3
59,11
349,7
102,4
15,27
200,3
22,22
351,15
287,18
403,50
13,17
37,29
474,1
198,44
126,15
238,14
308,13
6,24
106,41
506,38
414,12
346,35
215,12
284,11
114,35
378,37
78,35
70,42
352,27
485,33
182,38
333,31
97,23
358,20
254,13
508,35
147,1
492,48
144,8
507,21
282,29
376,2
467,20
306,50
75,19
416,23
431,43
95,45
396,23
372,8
412,18
331,48
487,43
434,20
272,5
3,41
121,2
392,34
49,35
526,21
440,41
289,8
416,48
391,26
55,5
62,4
34,25
410,50
98,2
227,7
42,39
405,47
241,35
472,25
259,12
271,41
508,41
525,35
310,39
297,35
69,7
337,24
205,3
172,36
146,33
52,17
466,47
52,35
320,43
91,32
463,9
54,42
183,14
452,34
473,18
153,5
466,17
114,41
46,42
379,34
211,37
412,47
17,34
514,5
410,18
173,6
24,13
473,25
265,42
164,35
106,37
210,36
473,5
40,10
463,42
221,31
207,35
352,23
189,24
7,15
316,8
131,14
481,30
140,27
371,34
99,43
168,38
374,32
56,28
241,48
86,1
266,23
143,23
212,11
350,6
500,45
99,48
226,46
131,4
215,27
85,32
146,16
3,11
329,32
424,36
21,8
214,5
325,8
45,14
197,30
360,21
404,12
106,10
145,40
191,50
490,36
109,15
61,18
211,45
373,27
412,31
118,16
403,4
315,27
99,16
236,29
488,5
184,8
6,33
300,17
144,45
165,5
342,13
385,21
521,29
13,19
484,33
446,35
273,16
490,4
441,50
501,12
391,41
71,32
419,6
313,14
292,43
306,20
442,26
37,4
37,43
155,16
248,10
51,20
51,50
312,17
399,16
354,29
54,18
99,20
526,39
416,31
389,40
480,44
173,29
225,16
243,9
506,10
324,9
379,33
277,7
94,49
499,32
338,49
500,4
308,50
52,21
427,7
31,42
163,45
422,43
435,43
522,35
239,34
302,3
461,5
354,27
181,13
35,18
195,30
492,10
190,45
194,6
62,32
128,30
248,11
177,34
102,23
11,48
71,23
47,5
434,10
180,46
77,5
237,17
102,48
223,38
324,29
216,10
280,16
8,23
122,31
460,23
221,39
131,35
161,48
372,40
295,47
364,4
183,46
250,46
285,26
110,48
517,30
154,44
340,6
479,10
469,1
498,30
409,42
103,23
208,44
241,3
25,7
479,7
428,25
52,8
163,41
433,25
389,25
87,35
436,34
208,22
465,19
228,25
63,2
36,42
155,21
497,24
423,14
170,38
509,23
444,34
352,15
12,19
463,24
436,29
333,12
292,4
76,6
18,30
34,44
380,25
471,37
484,39
98,12
486,17
190,19
378,45
518,38
258,33
169,19
112,47
293,6
23,41
37,11
46,9
410,43
399,8
209,30
110,42
12,4
314,13
363,33
339,18
167,48
350,20
378,40
158,21
280,20
102,15
396,48
355,41
204,45
182,45
256,40
463,25
242,21
438,49
206,40
202,14
187,26
114,18
384,23
299,4
503,29
403,20
477,8
256,45
164,47
283,41
459,37
328,25
221,22
294,34
336,38
431,10
462,36
492,34
342,34
448,16
349,40
6,40
411,38
365,33
123,29
432,49
466,24
69,19
147,3
326,6
526,43
249,1
186,44
35,48
365,47
358,31
410,23
168,10
153,31
45,7
33,26
84,21
350,8
115,22
352,25
179,20
243,30
88,6
43,23
475,22
281,21
172,2
323,16
290,49
446,25
188,37
331,27
510,38
299,41
179,14
526,40
470,22
525,15
426,27
371,14
184,31
182,7
83,47
82,3
125,23
14,33
475,45
220,47
1,44
111,8
339,26
298,4
246,9
192,48
275,40
173,41
229,9
365,17
305,21
455,6
389,46
137,10
379,39
304,4
299,14
489,49
166,12
366,35
375,27
336,22
13,46
202,7
196,31
61,40
315,41
454,39
264,14
50,22
498,8
271,40
296,16
22,14
392,5
226,31
412,20
379,47
397,13
386,37
201,9
44,30
49,26
206,50
30,5
512,3
279,50
126,29
424,35
515,40
205,38
3,25
134,28
1,35
1,23
482,23
491,31
5,7
41,14
215,26
243,5
273,20
372,42
456,30
308,25
271,21
11,19
422,30
160,5
136,50
268,44
350,34
516,48
222,38
484,11
196,13
153,30
432,13
362,9
4,32
125,50
78,30
37,37
394,32
269,13
287,5
150,6
495,26
226,6
300,38
425,40
177,35
457,1
348,43
175,42
302,34
491,32
469,15
209,13
469,23
70,9
488,14
93,9
369,44
344,17
67,40
122,26
218,35
356,5
274,34
217,43
424,11
383,18
29,26
215,40
497,13
452,32
34,15
130,20
99,42
308,21
356,48
304,43
473,27
244,6
468,41
113,7
358,46
490,32
419,28
84,33
171,28
102,11
201,15
313,16
93,17
181,16
293,50
402,18
483,36
462,50
525,31
82,8
211,42
313,12
407,10
75,47
169,28
169,47
294,20
41,34
32,42
220,11
215,31
105,42
291,42
286,49
501,15
279,5
65,18
228,41
69,37
95,25
281,33
206,24
269,38
105,41
316,47
2,34
72,3
477,35
227,13
357,43
480,22
198,5
495,23
440,21
503,50
439,47
377,41
152,24
477,29
230,41
364,11
451,9
203,9
4,16
426,28
161,24
11,40
120,8
258,30
20,35
284,6
370,12
111,36
345,13
397,18
304,21
227,32
274,29
277,24
113,41
68,50
13,38
508,40
307,14
410,26
398,45
323,17
80,20
218,47
211,17
500,13
99,37
377,22
240,44
63,37
71,31
358,29
460,21
430,37
304,19
353,22
74,33
88,12
474,33
198,28
116,25
125,15
429,38
431,26
93,28
226,41
278,7
74,24
239,40
412,25
157,27
185,19
449,25
239,6
317,49
275,50
342,12
459,50
38,31
316,18
456,37
365,21
373,7
345,4
109,11
407,30
310,6
523,14
335,23
277,41
410,11
258,24
189,44
26,9
340,31
2,29
318,47
407,48
195,6
253,37
413,16
291,7
478,31
503,35
245,15
135,25
150,42
59,42
300,27
88,13
201,17
517,8
386,35
454,5
362,32
282,2
74,35
454,28
509,44
375,50
15,23
456,42
46,11
119,1
35,17
164,9
261,49
432,50
371,24
38,43
431,22
424,24
350,24
458,7
516,31
444,37
276,9
507,2
232,36
422,7
37,13
19,14
140,41
425,48
21,18
497,6
431,13
367,42
334,7
515,31
205,42
106,18
267,41
253,48
351,11
69,18
199,31
441,3
290,36
163,17
93,41
292,36
371,47
275,30
209,2
505,24
189,16
274,37
188,29
90,46
149,3
315,4
99,46
133,18
58,27
423,36
84,8
15,12
523,38
473,34
6,39
258,20
349,43
402,6
473,22
391,46
128,37
124,36
489,35
219,5
354,12
28,27
34,7
85,28
249,12
197,29
479,36
223,14
164,11
127,34
268,3
177,43
488,39
111,21
72,15
239,23
253,49
141,35
324,48
8,10
144,17
367,10
260,42
280,23
329,26
479,19
301,3
206,47
21,50
178,44
102,9
234,9
77,23
511,44
174,40
341,27
165,25
84,9
127,19
191,10
428,21
360,17
250,31
258,1
520,19
153,42
407,9
273,43
22,29
283,15
515,16
57,37
171,33
253,22
25,46
299,35
63,45
9,37
503,25
509,40
7,44
201,11
110,29
358,13
467,6
499,29
164,50
11,9
158,2
4,46
263,38
420,49
70,22
225,37
189,17
391,43
346,28
310,49
398,18
190,14
275,5
311,3
433,13
371,3
424,20
302,35
181,17
46,32
507,15
154,49
93,38
391,6
515,28
193,40
153,28
7,25
351,20
443,47
343,9
14,39
446,48
35,11
47,37
429,15
418,43
441,11
290,24
383,22
235,42
492,49
151,28
337,19
494,43
18,22
433,4
134,6
390,10
386,49
323,8
271,42
467,41
315,23
397,17
311,23
365,10
23,36
305,29
365,4
435,38
169,25
356,21
170,25
339,47
516,33
223,7
404,40
415,15
280,22
195,17
417,22
14,10
318,25
321,40
102,6
301,38
463,44
320,28
5,23
73,12
332,24
295,36
399,28
262,28
77,28
282,36
326,9
430,34
230,50
95,3
250,3
510,33
278,34
155,24
79,48
247,33
54,12
400,12
138,35
138,29
330,29
347,7
372,5
256,3
44,13
178,18
69,32
366,11
441,8
397,46
184,33
79,32
222,1
140,20
295,2
24,29
165,35
396,30
511,9
391,13
348,17
312,46
327,44
344,31
68,2
523,6
268,21
41,18
96,14
159,45
433,10
11,3
8,16
350,17
138,17
61,21
366,21
183,25
509,2
501,28
137,31
164,23
46,4
447,44
425,41
14,6
168,47
383,8
472,23
188,30
21,26
251,37
461,21
497,16
191,8
265,7
142,29
491,29
33,22
305,6
167,37
16,11
407,47
305,26
266,44
496,42
293,44
150,30
119,14
279,2
402,4
489,34
188,11
308,22
68,10
128,12
32,4
366,30
450,3
32,50
464,30
112,7
518,19
72,16
301,32
461,28
372,14
297,2
402,1
381,16
373,38
94,23
333,7
513,44
5,27
165,10
524,33
132,27
461,23
260,48
381,46
29,10
254,39
296,11
392,27
373,20
414,45
363,8
189,29
337,41
272,31
176,17
473,32
63,3
297,36
438,31
76,22
151,3
95,2
191,1
95,9
450,30
281,2
290,16
156,24
234,36
289,33
428,15
194,47
117,43
407,35
283,9
161,6
264,17
349,39
86,23
130,32
196,1
510,22
488,22
28,45
228,8
77,10
327,21
243,43
355,28
474,43
454,10
507,4
365,22
55,31
390,21
207,27
122,5
363,34
303,26
384,26
26,18
81,27
249,19
363,9
297,41
210,31
439,12
324,8
156,23
395,4
251,20
131,6
308,9
45,47
169,14
316,32
516,19
411,25
401,19
408,30
163,36
61,44
118,30
59,37
150,19
425,42
345,37
31,19
116,16
323,24
411,6
44,18
219,19
132,33
161,46
117,4
376,30
327,43
25,48
242,6
362,49
203,12
376,15
289,26
357,45
457,26
101,34
71,7
429,14
298,46
35,9
23,2
414,23
7,22
357,41
197,12
70,40
503,21
206,3
469,46
270,36
238,37
45,8
45,21
432,24
117,48
159,2
359,35
218,16
268,14
211,27
506,23
85,38
354,42
234,26
54,10
62,44
72,24
261,20
391,36
296,7
123,37
332,44
260,25
437,29
410,3
181,2
36,4
79,29
490,26
43,41
304,48
289,24
60,5
338,34
21,47
233,40
40,24
344,8
72,17
69,48
377,9
476,29
409,13
520,9
44,34
314,48
521,44
7,34
226,27
39,45
487,21
490,44
274,8
16,50
74,9
413,34
328,2
63,50
100,18
393,10
492,24
213,8
272,1
83,26
114,34
362,50
173,45
345,49
204,40
184,6
133,2
384,15
201,42
121,39
51,9
391,10
442,34
90,21
464,47
492,28
50,38
388,1
65,38
143,9
326,43
174,30
520,29
259,8
144,22
319,21
427,2
50,31
456,40
58,23
431,7
18,35
216,42
426,38
172,13
130,10
193,11
339,36
62,7
477,3
393,26
126,23
521,41
362,30
337,1
480,47
384,8
348,34
466,46
266,39
63,26
457,33
241,1
401,3
452,17
437,30
57,49
107,39
298,15
217,13
408,24
204,48
133,42
465,5
191,32
224,39
80,34
365,36
215,9
513,10
470,2
13,8
41,4
157,23
190,24
460,14
383,39
202,37
409,50
93,46
155,40
488,13
238,7
455,2
213,13
349,27
374,25
87,10
324,32
267,34
90,25
434,30
89,17
327,35
13,40
444,43
363,26
139,42
334,32
474,50
348,26
403,24
50,10
497,34
58,34
305,43
402,45
186,34
127,44
186,45
480,4
479,3
30,32
468,10
343,13
16,34
207,4
252,6
298,34
491,21
56,4
20,6
180,24
126,11
178,27
26,23
235,47
382,42
249,4
475,42
493,28
200,25
389,49
134,18
447,45
230,16
326,16
414,1
91,34
441,17
40,38
108,23
184,34
217,18
394,50
332,3
124,28
132,8
307,47
458,10
265,37
56,49
485,1
344,22
96,18
328,5
174,5
408,48
196,43
437,9
34,23
61,41
148,32
29,12
31,7
462,10
381,10
19,34
475,2
236,43
383,19
362,23
519,45
365,45
304,7
504,43
9,48
177,32
191,28
501,17
241,8
198,45
359,39
153,12
356,36
142,1
417,1
398,10
146,48
66,9
30,20
130,43
115,49
176,21
435,48
469,39
274,49
119,11
381,31
14,20
478,39
279,20
423,49
386,22
406,8
147,19
471,46
139,25
74,41
44,24
406,38
127,39
87,50
61,33
16,28
11,27
343,14
9,34
78,7
94,21
358,36
355,32
279,48
422,40
39,43
128,8
384,44
195,35
64,39
133,3
139,5
102,25
398,49
28,35
388,9
520,18
525,4
136,36
152,30
41,30
92,29
110,30
167,17
325,25
420,41
128,23
303,12
37,21
98,37
44,47
33,6
177,24
354,26
33,4
217,35
414,33
176,26
22,12
310,23
329,48
271,39
227,10
442,5
396,44
322,11
306,31
78,48
502,4
30,18
214,27
119,2
135,43
157,4
240,42
194,49
7,49
107,13
334,1
201,21
197,15
11,13
96,19
292,50
334,42
135,38
497,20
363,1
506,18
96,24
167,30
317,2
379,15
271,4
8,4
135,39
43,36
130,14
419,15
115,30
489,24
326,25
42,47
498,25
194,32
481,26
183,40
12,45
328,14
41,38
337,40
453,47
484,17
204,24
370,13
7,30
128,20
77,2
261,5
447,47
118,33
396,35
301,39
282,37
295,12
300,49
120,22
521,48
234,21
435,8
58,44
173,4
149,17
320,12
267,14
252,8
444,1
64,18
49,15
45,44
43,35
93,10
4,20
255,50
481,46
486,13
307,3
203,5
257,32
189,25
356,4
234,42
16,25
145,15
522,40
29,34
145,33
480,30
223,33
512,44
136,9
454,47
86,10
80,23
126,21
522,5
433,22
57,29
73,29
210,37
418,21
213,34
180,4
135,18
403,16
164,41
460,7
80,1
191,17
466,29
268,5
56,11
266,43
151,32
312,32
522,7
30,8
351,37
119,21
328,23
160,4
174,47
23,37
504,13
280,37
29,6
420,37
10,24
204,30
417,15
14,9
394,37
402,34
61,46
278,11
442,43
11,8
152,2
449,29
1,30
467,47
88,3
387,50
428,39
391,9
353,12
418,6
182,6
488,15
340,40
219,30
260,30
353,35
516,6
410,17
148,13
169,36
92,19
402,26
224,45
32,46
50,40
224,17
98,24
311,10
312,22
269,17
10,17
467,32
198,47
295,24
250,42
501,32
448,41
119,6
6,47
347,3
156,45
434,42
185,37
120,31
424,41
268,15
286,41
357,48
513,3
74,47
52,1
288,20
201,36
302,39
409,43
523,10
241,2
396,13
350,18
85,6
444,42
214,31
233,2
9,36
132,37
370,25
427,30
455,48
137,14
114,30
267,31
63,39
130,34
486,50
341,48
227,46
247,28
140,25
80,21
196,24
112,16
439,2
89,18
278,50
105,35
44,49
113,12
84,45
144,46
101,37
285,19
510,46
195,25
24,30
78,6
415,7
190,49
463,22
381,8
11,14
272,19
469,50
482,19
462,48
285,3
276,14
199,21
30,41
17,48
449,47
35,50
32,30
420,45
17,4
59,39
140,12
287,44
122,44
125,22
360,45
456,14
164,46
374,24
205,22
78,41
252,15
170,50
340,46
373,49
289,16
300,1
173,10
244,38
122,37
225,23
467,8
27,29
337,18
252,36
53,2
83,44
212,20
133,40
28,34
196,26
74,3
27,12
374,30
492,7
25,35
348,22
394,8
523,27
261,35
264,45
320,26
179,29
127,21
160,42
79,46
298,19
491,49
387,42
148,9
463,17
73,43
182,25
257,30
361,4
81,28
74,48
447,15
152,15
276,41
8,41
73,6
375,8
450,37
240,46
107,10
109,34
271,3
158,28
379,30
81,36
267,33
190,1
358,1
496,44
450,45
348,31
373,16
259,36
441,45
75,10
448,39
76,29
56,19
457,7
430,8
265,35
73,19
467,10
274,15
256,24
78,12
343,28
350,5
513,14
255,18
380,20
521,42
431,45
11,38
454,40
417,8
468,8
430,49
296,30
293,11
187,8
271,49
122,38
174,49
472,19
491,3
415,39
243,25
256,12
174,24
219,37
88,21
450,9
75,8
198,13
212,49
361,30
88,34
400,33
431,12
500,12
202,16
90,29
355,9
484,38
239,10
437,26
208,16
393,44
183,32
179,35
191,43
167,3
514,40
278,30
347,19
86,46
347,8
495,9
411,16
327,1
457,11
204,8
427,49
192,4
475,1
477,50
448,2
394,14
88,27
498,44
379,4
326,23
34,26
175,35
236,28
505,42
161,25
358,7
328,18
180,38
155,10
220,41
7,24
120,36
315,40
280,38
147,17
382,14
182,31
60,21
44,42
439,35
440,6
405,50
522,49
338,35
277,31
370,6
114,43
285,37
132,47
243,45
411,50
404,30
221,25
130,22
229,47
56,42
301,41
103,15
102,30
63,22
79,47
216,9
377,38
122,46
222,28
150,2
513,30
156,8
505,11
253,25
461,14
493,38
56,40
510,36
186,41
369,42
484,14
431,3
367,44
407,39
37,47
472,46
364,28
238,33
172,35
255,12
60,7
260,33
78,26
369,45
16,5
250,8
291,20
432,33
280,40
350,46
356,15
167,43
523,1
402,25
348,4
295,37
140,28
363,37
423,18
97,21
157,15
364,3
501,27
478,50
40,29
278,20
395,37
55,4
429,37
421,36
460,2
12,7
133,7
304,44
368,32
195,43
56,24
255,5
289,30
387,22
297,28
460,4
438,2
160,48
343,44
495,14
241,5
258,5
468,13
386,7
295,34
414,32
94,10
107,5
458,11
316,39
165,6
385,30
476,33
125,1
249,9
515,1
138,21
502,39
370,45
143,6
302,45
54,22
423,31
35,29
311,19
257,46
76,24
407,45
75,35
387,34
438,10
430,25
288,47
312,49
192,25
39,48
482,8
385,36
24,48
94,50
337,29
519,6
410,41
291,17
16,44
340,3
307,45
423,20
236,3
307,6
306,26
505,9
260,36
516,12
7,50
493,34
12,33
87,33
182,46
185,12
48,15
336,40
114,14
302,17
353,31
497,36
6,45
293,21
518,42
194,22
459,11
493,9
309,34
525,3
291,11
473,42
174,13
496,22
460,35
364,2
181,23
425,3
180,14
246,23
159,1
51,6
525,30
389,30
375,6
334,14
35,26
276,6
143,43
209,16
5,28
343,17
265,47
329,37
415,28
332,46
253,14
280,18
413,20
258,3
172,10
513,11
292,41
172,12
202,44
474,2
397,42
403,35
447,42
63,7
452,29
113,18
436,45
130,19
229,43
499,1
401,18
57,45
394,18
282,35
459,3
192,45
270,44
342,44
486,45
221,32
271,18
159,47
452,8
217,27
25,20
169,35
156,9
220,3
324,16
505,26
208,24
518,5
180,50
369,36
312,40
230,22
248,4
225,7
442,4
239,33
402,38
324,2
239,26
88,1
239,47
292,47
43,34
109,47
113,8
3,2
350,37
325,17
401,4
418,14
58,25
170,46
94,22
170,37
208,18
400,4
374,47
148,3
149,29
81,17
313,27
226,37
474,13
133,36
80,46
287,34
84,25
415,21
127,26
341,39
379,29
304,32
269,9
172,41
127,30
375,10
337,22
244,2
125,29
288,28
445,15
297,48
407,20
359,37
526,46
308,17
17,44
242,20
89,12
112,23
222,26
304,36
345,11
400,17
113,46
348,48
485,45
126,27
58,3
143,30
156,46
362,14
439,40
371,16
306,25
452,16
389,24
299,17
459,30
102,29
73,16
412,37
71,9
307,43
424,5
253,16
425,27
20,49
420,29
60,45
70,43
103,47
363,3
35,22
269,26
133,29
78,49
3,44
477,48
345,15
396,43
148,29
484,37
448,32
440,43
184,21
67,47
142,21
377,11
453,31
219,26
231,28
524,8
429,7
381,49
318,46
266,15
448,45
484,3
9,2
110,32
487,27
498,40
313,8
16,32
315,45
256,20
245,3
87,21
508,17
217,37
377,43
299,22
103,14
381,1
451,8
334,31
230,30
164,26
3,5
121,20
187,40
285,13
398,48
207,22
219,29
405,3
246,21
15,26
328,32
498,20
382,49
55,39
285,17
407,5
171,3
453,24
406,11
235,1
455,38
26,19
22,16
473,16
37,10
377,30
153,38
12,38
425,30
414,6
348,8
122,45
261,38
408,31
164,31
63,36
412,28
254,40
42,35
203,39
403,30
226,12
91,4
314,49
68,20
389,45
51,49
86,48
526,22
125,37
435,33
128,11
49,28
129,20
35,14
75,44
340,44
16,48
423,30
89,41
489,29
24,19
68,18
78,8
385,9
355,30
479,6
12,22
463,41
122,3
307,28
25,37
344,16
207,32
525,48
26,32
48,7
208,10
311,31
437,50
485,27
263,15
85,48
76,37
16,21
336,41
59,19
156,37
266,49
24,15
5,35
413,50
122,43
441,23
41,19
175,24
180,10
56,29
425,50
13,13
61,43
101,49
346,32
289,13
19,19
375,39
416,32
154,38
251,23
465,21
72,42
285,38
117,32
167,31
32,27
149,50
390,34
65,27
480,27
349,25
101,17
178,47
509,14
378,41
162,9
428,16
474,7
21,12
358,3
57,9
265,38
260,7
193,41
70,2
345,38
143,11
416,1
242,26
328,45
268,13
266,16
38,10
178,28
478,8
406,46
55,11
316,6
82,40
395,44
52,2
157,31
157,28
89,1
240,4
257,24
126,24
371,21
429,22
204,14
260,26
452,23
475,8
278,42
338,43
327,7
275,48
74,32
250,32
223,15
271,24
34,38
466,39
428,5
15,9
294,49
34,12
141,21
376,43
289,41
187,32
185,39
46,10
156,38
21,24
450,13
245,41
255,20
263,19
46,28
144,32
344,49
50,37
371,25
397,6
214,23
127,5
380,10
339,38
275,10
158,44
44,27
425,15
4,41
24,50
363,2
76,9
292,35
488,4
521,47
336,12
264,23
145,39
421,10
234,40
223,16
113,29
448,24
442,47
80,28
208,42
49,10
385,34
343,11
311,44
390,45
176,15
276,19
474,45
266,46
156,4
242,1
456,38
237,36
54,13
197,3
510,9
67,12
137,12
343,50
399,13
441,33
463,4
52,44
11,44
151,1
430,18
355,47
486,34
25,43
416,39
48,3
514,8
272,49
298,16
335,50
175,1
123,42
325,6
164,2
76,32
322,39
133,4
228,12
45,17
384,6
78,10
277,1
121,15
258,27
383,26
38,50
354,1
364,22
77,38
385,24
168,18
107,33
176,5
413,32
262,43
412,7
237,34
506,13
415,12
116,48
39,14
273,2
424,21
135,16
139,48
373,36
171,24
245,13
136,28
417,31
61,26
124,9
201,20
2,10
132,16
371,4
103,48
272,35
410,20
504,39
353,38
158,38
267,17
391,29
106,49
479,24
401,39
205,31
197,41
366,40
126,8
226,11
499,45
148,49
112,19
385,37
372,26
47,50
26,11
