song_id,user_id
28,46
140,3
261,11
254,43
283,46
283,35
49,39
51,31
474,16
526,10
363,6
420,42
236,14
429,8
440,14
104,48
236,37
294,33
192,26
53,25
499,27
442,3
142,28
161,23
147,33
72,38
63,16
89,31
271,31
22,11
286,19
99,33
61,14
45,11
369,27
236,38
384,20
41,46
155,13
510,15
69,50
108,49
64,13
339,29
343,29
248,32
10,19
204,7
88,40
56,14
134,40
268,38
469,30
443,43
292,3
62,26
304,10
175,26
394,5
49,17
128,48
360,22
409,44
307,4
174,12
212,27
29,48
488,20
459,36
296,1
202,10
33,45
68,30
459,42
27,4
29,15
214,12
250,30
226,7
361,27
147,41
373,30
234,20
166,46
151,20
453,49
166,10
208,19
350,27
236,11
126,22
489,15
417,24
210,22
457,50
148,41
47,38
467,19
241,37
282,44
266,3
154,11
4,37
301,15
435,34
214,2
526,2
289,25
223,47
217,41
298,25
134,46
243,26
152,17
393,17
378,39
76,41
73,10
324,28
375,23
156,44
316,49
355,12
451,41
44,21
419,21
129,33
301,34
487,32
431,38
87,17
316,27
202,31
115,13
512,6
99,7
59,2
313,13
180,34
222,24
433,8
231,16
461,27
455,9
463,19
69,12
186,29
453,33
183,44
329,25
315,11
356,14
341,4
214,1
340,39
190,16
35,4
437,38
20,47
431,14
121,12
412,41
70,50
163,1
57,7
338,16
522,47
344,19
356,38
133,19
317,3
316,15
306,18
319,31
502,44
52,43
388,48
181,49
278,1
405,6
334,2
2,43
435,49
475,49
430,40
414,28
100,3
61,16
82,34
324,47
506,16
183,43
68,29
168,25
48,9
291,46
83,49
385,31
107,41
516,17
87,19
326,7
414,39
354,20
358,21
378,7
322,8
210,18
309,24
40,2
456,46
452,43
297,14
300,4
468,36
235,11
168,36
290,48
464,35
476,6
509,43
148,33
105,9
152,10
353,9
311,5
210,12
394,3
12,49
423,22
331,32
26,39
22,25
257,22
500,3
250,39
96,34
113,17
208,4
119,50
235,29
380,33
397,24
354,45
175,45
439,13
302,38
498,24
28,10
365,50
429,18
502,30
502,27
436,15
152,50
207,29
88,24
362,22
200,1
393,21
162,7
191,44
33,3
202,30
358,9
43,25
364,48
284,31
314,3
228,14
55,48
371,42
352,34
189,10
83,42
236,23
196,27
253,7
463,38
483,43
81,20
483,8
103,4
35,31
90,36
169,30
83,10
196,18
86,37
53,5
5,17
219,16
435,14
169,29
115,48
335,7
337,12
19,24
163,39
396,25
276,49
135,15
433,47
43,46
65,13
50,2
440,50
159,17
469,13
472,40
408,45
301,22
351,12
130,39
332,11
52,30
375,30
291,4
286,39
287,12
200,14
345,19
178,21
390,14
141,50
80,43
487,49
10,47
469,45
407,29
276,46
139,12
157,25
471,17
342,10
27,38
14,21
420,5
207,14
55,50
480,7
8,6
183,41
268,4
518,4
312,29
157,5
399,17
119,33
490,1
53,36
97,15
375,35
322,10
292,18
377,2
486,49
282,5
76,3
26,34
148,6
63,43
459,26
23,21
165,1
351,42
211,9
22,24
15,31
45,29
34,41
387,23
173,42
251,9
505,8
301,7
450,50
519,14
111,3
39,28
437,33
477,25
403,21
438,5
35,8
86,35
15,7
270,22
48,4
302,2
271,34
514,50
402,48
463,50
63,12
220,17
328,17
227,48
385,47
113,39
448,40
320,17
506,22
114,19
25,49
236,44
233,34
398,50
310,8
287,24
149,26
390,2
516,41
374,20
360,48
162,16
234,23
260,40
451,1
138,23
507,16
234,28
382,35
115,46
65,45
223,25
5,32
289,11
524,29
366,41
429,36
155,12
474,26
487,7
324,44
313,23
518,6
494,2
137,16
162,28
367,46
177,17
27,30
5,43
484,40
228,5
469,37
513,31
190,22
83,36
169,40
346,47
424,15
3,48
11,12
435,45
473,26
354,40
488,45
207,43
128,39
374,42
179,37
171,5
105,23
443,35
270,27
223,29
314,45
264,21
54,37
360,30
320,15
180,19
471,48
98,22
74,22
91,38
70,38
194,45
236,24
472,21
341,28
476,26
26,8
214,21
48,25
368,16
99,27
122,21
264,5
494,32
409,10
382,37
98,42
416,43
315,3
123,4
194,37
363,21
322,24
507,9
511,41
64,22
437,11
304,40
155,19
459,8
523,35
144,13
60,1
423,27
274,45
93,42
501,37
326,27
129,43
161,30
332,21
269,33
29,5
62,25
374,11
262,44
429,43
119,25
100,41
472,20
97,36
521,26
39,12
248,50
349,16
44,5
465,43
77,1
23,9
9,43
460,40
505,31
245,4
342,26
464,25
339,43
97,19
344,33
82,36
116,30
510,19
247,12
189,45
68,12
267,50
507,17
197,20
275,34
192,42
399,45
213,47
453,8
353,49
345,32
383,9
33,5
271,26
242,9
119,35
353,42
36,43
86,3
178,38
122,40
199,20
102,37
237,9
237,18
295,50
281,9
475,18
28,2
331,13
362,45
194,48
478,20
458,5
155,26
46,3
258,29
500,21
434,11
63,30
119,31
485,37
346,7
522,11
177,49
286,26
310,34
172,32
293,29
433,46
150,31
194,31
341,8
459,21
399,37
182,1
277,37
324,38
498,13
63,32
119,29
377,4
44,7
382,18
8,34
111,2
342,25
434,46
447,2
244,46
475,40
314,39
292,24
37,30
109,2
434,45
312,25
440,29
446,13
291,44
39,3
452,20
144,6
146,7
400,22
164,28
423,16
228,2
170,10
366,46
479,1
520,23
263,41
409,27
381,39
479,49
140,13
221,21
490,41
366,4
447,34
399,50
290,20
3,21
10,44
22,19
435,2
267,37
122,18
98,26
273,33
123,41
240,2
67,35
292,40
317,22
20,31
281,44
280,25
282,40
321,14
243,36
167,29
234,17
119,38
249,2
155,49
99,44
368,11
420,39
304,33
318,6
138,40
154,26
340,48
52,49
404,9
24,22
370,17
212,29
337,15
353,6
201,28
471,45
424,37
244,32
500,33
348,32
49,8
216,18
137,9
38,47
396,16
360,29
428,18
520,34
97,40
226,49
437,3
282,17
307,19
460,28
35,41
152,36
252,25
489,42
56,39
104,50
127,33
49,13
328,6
302,43
440,19
109,31
104,31
513,5
326,21
141,13
206,26
85,29
263,23
347,48
235,44
110,16
390,12
449,40
66,7
321,26
507,22
295,43
259,17
132,29
97,35
421,4
213,18
144,48
462,16
218,10
116,17
119,24
179,38
469,5
483,27
109,33
34,46
417,28
17,9
154,5
502,5
364,17
245,22
23,32
58,26
365,43
369,19
34,19
250,41
374,18
308,20
77,34
266,26
514,32
518,44
219,39
144,34
363,10
512,43
124,11
21,11
25,17
306,7
198,6
272,17
79,35
267,8
355,24
188,39
116,36
515,29
233,37
115,23
389,41
28,4
376,24
210,39
151,37
81,48
495,30
202,29
458,4
415,11
23,38
166,37
345,7
320,11
8,46
488,37
48,22
90,8
213,36
407,4
510,5
200,50
486,14
505,19
3,46
369,4
377,15
84,3
153,21
398,17
520,1
217,47
146,22
430,20
497,27
257,18
304,41
366,45
417,14
509,48
299,11
350,47
45,34
67,10
513,17
445,20
489,37
491,24
166,8
95,16
41,45
458,20
127,27
322,1
407,24
15,39
519,30
249,47
97,17
508,10
124,7
298,20
208,38
366,22
374,44
143,12
5,46
482,4
502,25
137,19
400,16
283,5
70,37
450,44
503,32
301,36
304,11
42,19
410,39
460,50
167,28
142,19
324,1
23,7
140,37
357,7
63,19
431,21
444,26
35,21
475,29
526,44
220,44
261,44
113,6
477,6
127,46
487,31
113,36
409,29
210,28
98,7
32,24
90,12
136,30
89,39
409,30
309,50
162,23
61,32
22,46
446,32
259,39
210,6
29,35
440,33
250,47
524,50
206,48
181,42
442,2
197,16
273,13
518,15
480,19
226,10
355,2
365,15
526,29
286,1
281,40
296,3
506,14
180,28
181,6
475,7
218,25
57,48
76,20
430,29
451,13
63,10
39,34
290,23
147,45
96,5
333,43
262,30
217,48
34,30
277,23
33,43
519,26
326,13
196,4
153,4
20,34
412,35
450,43
263,26
422,34
176,6
386,17
248,2
395,26
251,34
8,20
520,10
174,41
137,27
369,46
237,25
52,40
395,21
319,1
223,30
200,11
199,50
245,46
312,26
85,20
250,43
258,34
207,44
407,40
480,20
151,44
470,27
457,28
453,37
403,40
365,27
106,5
282,12
149,41
89,22
85,18
502,14
169,8
364,14
388,33
420,50
368,24
438,3
180,47
504,10
337,37
350,32
123,48
104,22
2,44
218,11
10,39
151,47
159,24
23,19
193,26
485,43
306,22
97,34
444,36
421,30
16,33
20,14
16,29
363,40
260,22
36,5
322,43
364,13
506,30
429,47
257,10
227,47
79,12
432,10
155,45
206,22
361,33
112,34
357,26
226,19
74,46
30,35
295,16
388,36
299,30
111,44
262,13
268,36
72,26
183,10
477,4
260,8
261,48
162,30
96,47
186,42
325,13
292,34
175,9
167,36
490,25
157,46
179,11
284,29
442,16
409,36
9,12
432,26
4,7
152,35
28,40
355,31
242,46
467,39
111,47
378,24
420,17
440,3
155,14
79,4
345,31
328,43
160,26
431,47
345,16
297,11
260,21
16,38
193,17
357,22
323,38
26,2
308,27
363,25
370,27
367,23
459,44
155,34
448,7
202,8
272,43
268,12
147,16
269,5
165,30
322,49
278,35
378,30
146,1
281,29
458,47
272,15
179,28
210,35
403,27
202,28
117,14
118,49
237,15
514,16
293,1
300,25
198,50
414,20
226,21
2,3
137,25
349,46
339,12
77,35
143,20
88,36
302,44
2,17
390,43
375,21
185,18
59,10
512,17
132,28
494,20
436,38
384,19
70,39
111,9
388,31
483,39
282,42
282,32
447,35
440,25
445,22
18,31
25,40
436,13
324,4
237,12
287,46
272,34
97,14
470,36
134,26
513,49
233,35
106,44
94,43
428,26
13,7
391,1
182,48
230,37
64,47
463,33
282,11
419,20
481,24
210,33
265,2
526,37
434,2
411,24
349,17
109,45
418,38
255,43
137,5
251,33
1,16
190,17
369,24
243,46
428,50
166,20
86,49
141,23
3,8
174,45
426,46
145,4
91,30
367,45
100,5
456,23
437,34
450,46
453,32
202,17
164,13
115,33
258,8
459,45
56,18
422,23
483,50
489,13
88,35
206,46
414,41
400,25
401,34
487,5
8,49
69,10
259,23
526,9
504,6
238,30
355,21
96,43
428,20
35,13
344,14
482,18
36,1
65,50
325,29
298,14
415,50
136,22
397,37
358,4
306,1
91,21
207,25
140,47
207,3
369,25
55,6
263,39
428,17
217,38
485,35
5,4
341,30
17,25
71,30
12,37
252,21
208,13
419,5
196,28
221,46
2,1
262,29
70,25
468,26
427,37
352,26
413,28
440,4
19,6
354,2
287,40
25,2
244,43
140,31
82,33
305,12
330,36
353,18
272,3
340,50
461,31
141,25
157,49
2,39
176,39
486,42
523,47
204,17
230,38
509,50
4,21
21,6
479,11
30,26
281,7
52,45
242,32
242,14
196,30
428,30
85,36
45,46
503,26
469,19
345,42
198,36
199,18
370,28
448,48
404,20
380,17
209,44
220,30
422,50
375,44
503,31
189,1
171,2
5,10
414,5
260,29
462,25
484,29
286,30
244,37
505,46
371,50
300,47
7,23
440,37
320,10
526,5
237,13
471,36
217,46
483,26
155,3
147,34
301,31
50,6
372,21
26,35
304,13
214,15
377,23
60,43
276,36
287,50
121,9
306,29
165,40
493,10
205,48
349,10
308,40
266,25
193,13
24,2
255,46
417,47
242,12
175,38
206,10
522,19
466,20
95,15
176,48
302,22
454,8
490,2
451,34
5,37
312,37
255,16
98,38
292,32
58,50
40,19
341,45
444,10
266,30
70,17
169,10
464,37
405,20
393,27
254,27
13,29
329,11
331,29
265,50
176,13
355,17
519,38
107,29
74,34
24,39
251,27
450,24
18,13
336,6
36,47
323,47
174,44
443,16
457,3
379,50
320,21
197,40
366,33
55,14
376,1
257,20
204,35
220,20
107,25
91,6
309,49
1,7
3,26
470,47
446,2
161,49
252,5
338,40
203,49
91,22
70,49
53,26
451,36
26,4
525,34
82,26
378,4
163,4
395,8
311,17
44,45
467,29
28,47
211,18
300,2
472,7
374,16
323,4
24,40
42,5
132,35
357,44
127,42
376,26
403,18
412,46
260,38
133,37
178,7
179,33
216,36
182,3
62,22
57,25
509,46
375,31
522,29
160,35
415,2
452,25
456,34
299,5
202,18
480,12
228,26
84,20
2,2
460,22
361,41
214,18
334,29
44,44
134,31
32,49
304,5
424,49
102,38
162,17
493,45
267,16
346,21
427,42
372,29
289,32
151,18
140,35
178,39
61,19
28,8
346,30
344,35
215,43
382,38
381,33
375,38
372,48
29,37
60,18
137,49
523,17
224,49
483,23
306,43
387,11
192,5
338,31
405,24
455,15
85,34
431,36
106,21
468,49
126,40
298,33
246,7
471,42
34,8
437,43
522,28
475,25
430,48
181,33
479,13
350,42
6,25
72,30
333,26
331,49
118,13
463,14
229,12
235,6
90,24
235,14
309,2
177,44
343,6
506,43
227,18
404,22
340,34
203,34
158,37
89,16
408,11
81,46
93,11
188,23
431,16
273,49
406,45
514,20
65,3
364,31
273,10
232,26
269,36
462,46
275,16
99,32
207,48
410,28
298,42
105,6
442,29
282,25
248,39
6,37
328,22
75,38
112,18
249,13
36,39
512,30
381,37
107,24
441,32
204,19
259,1
63,48
63,25
299,45
362,38
511,3
505,7
126,44
514,3
88,46
88,50
314,34
5,40
284,40
1,42
336,31
470,45
138,22
176,45
70,14
496,29
247,50
71,1
302,11
258,17
414,13
248,46
17,19
239,28
406,1
503,3
513,50
464,9
334,38
174,50
395,23
438,35
41,13
321,2
421,31
271,29
481,19
222,40
306,11
449,32
467,11
42,8
65,31
272,27
190,10
392,12
264,46
131,7
432,15
338,32
234,8
252,4
314,31
32,8
281,30
284,35
106,3
279,13
429,35
106,14
497,42
520,16
261,23
85,12
110,40
413,45
156,49
390,29
509,27
30,6
434,1
15,29
410,31
18,50
265,20
466,34
396,19
406,31
40,43
334,4
281,34
354,34
174,20
38,37
506,34
403,31
318,15
169,1
300,50
282,13
93,48
247,20
204,11
33,41
476,5
475,37
222,33
356,42
443,27
43,47
373,24
164,18
465,37
341,44
499,43
375,19
274,19
376,8
83,7
27,19
217,16
150,8
501,29
177,48
359,31
229,8
437,12
336,24
86,34
279,42
356,1
377,50
185,6
330,37
399,25
489,44
450,40
48,19
74,42
477,41
258,12
257,37
215,6
15,40
186,15
238,36
441,30
21,17
414,2
185,44
495,1
60,30
511,10
226,5
356,28
265,15
82,23
327,48
200,18
142,42
149,46
73,1
129,31
83,14
394,22
404,44
460,45
298,28
216,34
169,17
152,48
16,13
179,2
178,2
37,14
313,47
81,49
265,13
326,31
79,23
59,22
277,6
102,40
238,44
390,50
257,49
270,25
286,31
162,48
307,22
470,9
138,19
188,31
14,32
235,9
202,5
458,49
338,23
369,7
243,28
491,16
490,40
124,20
20,41
410,30
188,3
124,17
55,46
258,49
118,11
324,14
164,17
360,43
230,33
489,47
165,4
27,1
455,10
190,7
293,28
225,24
210,13
57,31
222,13
379,21
379,35
360,42
262,21
175,6
263,20
194,38
384,49
353,41
400,44
117,47
224,47
456,20
505,28
110,25
94,4
442,41
466,48
370,36
318,32
23,4
20,36
87,11
114,48
517,44
407,18
364,23
42,45
150,14
218,15
449,3
93,36
123,19
478,44
185,45
420,12
179,10
517,20
399,22
306,17
370,3
481,42
346,37
429,25
249,23
207,42
116,50
359,12
238,25
274,7
110,7
294,29
130,5
502,35
231,9
198,4
413,25
248,8
54,8
59,47
368,2
512,38
39,33
397,31
212,30
300,40
24,12
322,4
414,4
354,50
24,32
464,40
427,1
441,7
392,41
113,10
180,9
373,35
282,7
441,47
272,4
314,14
5,14
6,4
214,8
409,46
105,1
204,43
262,14
430,43
522,42
97,11
360,31
263,44
153,16
386,36
288,5
229,22
343,20
460,8
344,46
89,37
399,40
402,49
101,32
455,29
147,14
120,29
486,24
409,32
276,20
53,9
148,8
195,41
380,46
196,12
148,40
437,8
46,37
231,45
507,46
303,14
306,23
24,45
467,34
163,37
405,42
464,33
50,15
67,33
161,14
522,3
495,11
399,43
288,48
501,38
521,45
438,37
347,26
224,12
236,7
348,37
369,22
350,10
46,41
443,29
463,2
319,27
390,35
159,16
442,48
468,2
1,21
179,3
287,26
258,35
297,17
468,5
268,7
204,28
121,14
214,36
398,15
423,38
524,19
131,8
118,6
207,41
100,17
133,1
144,41
303,33
483,28
112,28
118,43
374,38
240,30
136,11
335,37
190,41
296,37
86,32
430,14
27,26
11,25
7,32
376,5
465,48
170,39
354,41
391,31
382,45
184,4
177,11
100,42
170,8
127,15
130,30
294,40
154,35
365,26
44,8
280,41
212,39
370,10
51,4
500,11
233,45
339,2
475,30
281,24
163,35
179,27
180,32
278,23
162,38
509,30
491,36
93,20
64,40
162,47
10,48
328,11
265,29
351,25
480,36
299,7
34,5
485,48
28,38
169,7
440,20
355,33
148,37
246,30
104,1
495,40
37,46
431,44
412,9
147,21
19,9
372,35
428,41
420,25
224,8
357,19
255,17
182,34
171,9
98,39
223,45
408,16
152,12
71,5
334,48
397,35
232,3
66,45
262,20
322,13
159,11
162,5
188,24
15,47
369,14
226,44
317,16
280,48
34,9
101,9
280,26
103,18
55,43
345,24
166,3
471,43
438,13
39,32
95,27
437,42
69,29
37,24
132,9
246,36
31,32
140,50
140,10
150,15
439,33
170,5
414,11
510,32
74,43
135,31
23,16
127,37
367,24
3,17
201,18
69,22
327,37
512,36
172,44
450,18
36,3
428,44
401,24
87,23
56,6
329,33
300,37
373,14
344,9
20,27
162,21
73,27
78,25
312,4
171,16
30,29
383,23
38,3
443,31
444,24
408,3
117,30
431,48
363,39
239,31
79,50
488,16
509,45
505,16
93,18
352,14
127,24
135,35
166,18
70,27
101,41
25,6
497,14
171,7
438,27
303,29
314,50
380,48
166,39
36,25
393,34
288,14
462,17
467,42
148,38
111,24
366,3
253,32
368,3
488,32
526,19
111,20
411,44
210,11
65,12
110,19
456,12
141,5
259,7
346,42
97,48
66,4
65,47
418,49
13,48
122,14
287,31
344,40
287,4
426,22
269,2
348,10
517,10
336,43
282,43
325,39
25,30
419,24
98,20
489,22
161,22
271,9
6,10
456,44
38,12
318,17
386,29
136,1
122,48
57,38
329,19
186,18
447,48
236,34
75,14
194,1
121,49
482,47
426,34
402,5
466,12
508,25
450,29
332,8
323,49
203,30
270,13
162,45
408,44
249,27
234,37
398,36
305,50
469,3
442,36
503,18
327,49
331,10
114,47
44,1
47,2
223,36
216,38
202,9
503,6
468,29
232,11
93,8
101,27
197,1
4,1
365,16
517,16
288,30
88,15
449,37
240,38
226,48
75,1
254,37
342,11
356,2
123,15
146,43
478,12
232,28
113,15
166,24
64,43
437,17
207,20
26,1
249,29
370,37
307,50
439,3
512,47
488,24
391,28
379,17
470,39
517,4
33,23
414,29
141,14
300,21
293,41
485,2
161,9
477,14
15,44
59,43
329,35
483,12
121,27
167,21
152,29
482,45
12,26
182,18
469,24
334,28
366,28
351,7
131,25
153,18
391,39
237,11
102,2
94,27
458,48
367,37
21,20
29,21
61,37
188,10
3,23
198,38
285,44
128,45
474,19
141,30
1,47
48,5
99,26
256,33
409,9
522,46
306,35
41,5
461,37
413,42
477,34
335,39
65,19
40,45
5,44
487,26
139,23
84,48
234,16
72,48
231,3
473,33
236,8
184,2
433,50
187,21
472,39
221,2
201,5
232,23
89,11
173,39
211,13
8,3
483,44
230,7
300,36
107,6
457,23
224,46
113,30
59,44
238,31
189,32
249,18
367,29
268,47
434,19
153,50
389,19
94,25
294,43
125,40
87,29
320,1
462,35
389,26
349,34
203,24
357,47
100,28
47,30
115,11
340,16
278,8
185,47
516,14
206,13
491,23
116,5
151,23
379,1
513,43
393,8
280,5
160,37
5,25
26,6
216,15
105,19
446,28
347,50
116,31
183,50
404,48
362,20
205,45
224,41
486,9
396,10
426,15
34,21
123,23
78,22
115,9
45,27
68,7
421,32
33,39
359,22
150,10
78,21
130,11
101,40
186,12
168,49
440,35
206,29
86,13
52,48
319,26
159,36
438,45
254,34
418,30
516,28
174,37
271,7
89,45
245,27
499,15
405,44
43,28
98,5
488,40
354,37
73,21
305,38
20,43
487,10
451,3
370,20
1,25
9,27
8,42
348,15
290,40
384,7
424,4
198,17
273,23
380,32
221,37
196,34
28,3
329,12
292,33
90,33
317,17
336,7
386,21
502,47
270,10
115,31
294,3
157,1
238,34
121,48
122,27
498,50
237,7
53,1
459,31
282,28
82,9
314,26
60,8
472,32
257,14
11,50
437,7
186,26
526,6
149,24
220,25
92,8
301,9
261,47
64,4
10,20
248,31
256,50
284,49
262,36
268,10
152,9
176,35
372,45
382,17
184,47
286,2
250,11
176,27
64,11
228,36
24,3
203,44
265,22
46,19
174,7
400,23
102,17
526,26
245,10
307,10
372,41
387,17
520,30
56,33
125,19
416,37
383,49
216,3
192,6
298,22
303,9
63,29
207,19
466,1
254,4
158,11
70,13
200,33
464,26
173,24
491,26
277,40
223,3
272,44
66,10
52,27
403,8
523,4
518,29
406,2
407,50
13,43
324,36
44,32
482,38
481,6
309,45
108,1
256,6
198,9
335,4
35,34
265,3
322,30
450,36
352,45
521,35
455,28
366,50
493,47
12,14
245,32
92,11
513,46
224,50
526,50
141,22
176,3
4,4
409,47
101,30
453,42
303,32
128,22
406,40
107,21
366,48
363,41
441,41
112,8
279,29
513,15
157,6
192,2
386,47
255,2
279,34
218,2
148,24
172,28
158,19
499,38
89,47
210,30
191,15
319,25
225,22
417,4
377,36
295,44
398,47
248,13
510,4
319,37
313,49
312,9
86,2
50,48
59,29
493,37
229,50
70,32
38,4
83,23
449,42
253,46
272,41
291,18
292,21
362,46
67,41
437,49
401,21
457,19
27,35
161,4
34,28
423,35
390,40
210,24
398,28
281,10
98,50
147,20
499,2
99,9
522,13
247,18
59,6
35,36
15,8
382,12
516,1
381,6
327,29
290,26
140,42
97,13
231,26
233,31
132,26
488,29
495,43
418,1
184,17
416,25
411,12
161,5
358,6
333,18
351,14
255,31
300,20
413,30
278,37
47,4
491,33
177,37
516,8
381,13
269,42
352,17
19,42
171,46
255,15
381,21
36,19
411,21
401,47
77,26
437,35
375,26
26,15
235,41
27,3
245,38
185,48
278,49
57,41
286,9
129,25
73,37
110,28
523,49
267,21
