album_id,name,track_number,monthly_plays
22,Like It,0,13586735
67,The General,0,820232562
59,Cat's Meow,0,756432023
33,Generation Warriors,0,255092601
92,Outro,0,591596008
61,Geração Coca-Cola,0,668515050
19,BANGATGAN,0,405364614
15,1822 AD,0,159602290
70,Hungry Night,0,921514792
10,What's Love Got to Do with It,0,175421803
99,New Age Music,0,336132361
93,Hotel California,0,192291497
16,New Age Music,0,752712744
2,Hello,0,763058450
3,It's Digestible,0,367255233
43,Blank Space,0,149810693
47,Moz'Art District,0,200150165
96,Late Night Feelings,0,216944358
13,這鎖歌,0,689146888
29,I Heard it Through the Grapevine,0,741724811
7,All Night,0,74154946
21,Geração Coca-Cola - Ao Vivo,0,573040761
58,My Baby,0,291140650
37,Closer,0,525469570
36,The Interview,0,574543591
18,Bad Guy,0,738631602
55,Funk You Up - Long Version,0,166668809
14,Don't Look Back in Anger,0,83941508
26,Funk You Up - Long Version,0,550445174
51,Billie Jean,0,753387111
102,Funk You Up - Long Version,0,870724165
94,My Generation,0,600435765
7,泥棒,1,72403241
9,Sultans of Swing,0,32888582
5,Hz(ヘルツ),0,58508548
15,Don’t Dream It’s Over,1,795750584
84,Tetris,0,434394491
16,Geração Coca-Cola,1,897079882
56,Tetris,0,256401305
87,Gimme Shelter,0,843659224
11,Tá no Pé,0,489997355
76,Memórias,0,704862788
68,Marte,0,768292373
20,My Generation,0,638221100
10,What Is It? (Excuse Me),1,617130568
39,Spinoza,0,639435032
55,So the Question Is,1,97774946
9,Sub-produto do rock (Geração do rock),1,259006371
2,Black Curtains,1,997633517
43,Out of My Head,1,243040073
71,Try Me - Remix,0,388681839
52,Frutificar,0,729422411
53,Black Curtains (feat. Waylon Jennings & Jessi Colter),0,723543761
5,This Is The Lost Generation,1,998991150
86,Ya Omri (feat. Lacrim & Houssem),0,973667258
62,Generation Gap,0,159481472
87,Soul Vibrations,1,212104353
12,Message in a Bottle,0,17327610
76,Tha Perasei Ki Afti I Nyhtia,1,499851736
83,Linger,0,570666982
26,Interlude,1,278563433
83,Cidade industrial,1,347656412
2,I'm Awesome (Remix) [feat. Mac Lethal],2,33574992
75,Dead Generation,0,775934462
19,Bong,1,353356601
28,memories,0,298259058
33,Gold - Peter CottonTale Remix,1,27723719
67,Billie Jean,1,305047712
85,No Alibi (feat. Peewee Longway),0,756226659
7,Come as You Are,2,162762235
53,Got a Little Drunk Last Night,1,778276697
43,Generous,2,443953892
44,Crenshaw & Slauson (True Story),0,480865483
56,Generous,1,836002255
33,Ein Signal,2,659670934
86,My Generation,1,183511399
16,Rollin',2,220018545
97,Generations,0,173980680
24,L'aube se lève,0,944954170
100,Belo Horizonte,0,836330913
69,Bring The Lights Down - Clean Radio Edit,0,377117716
88,Billie Jean,0,4440877
101,Smoke Rings (Theme),0,63477841
39,Come as You Are,1,887209813
40,Poezie De Strada - Remix,0,104112973
27,Awake,0,356761864
76,Poezie de strada - Remix,2,255097382
55,My Generation,2,844606929
72,Rock and Roll,0,418735182
77,Lost Generation (Short Reprise),0,500066565
44,Poezie De Strada,1,138470163
6,Lost Generation,0,515033479
89,Poezie de Strada,0,105501081
56,Rolling in the Deep,2,949658776
50,Rock & Roll (Shouts Out Back To The Rappers),0,327177448
77,Generation Genocide - Remastered,1,642776464
2,Rock & Roll (Shouts Out Back To The Rappers),3,628272440
36,Generous Dimensions,1,996968923
4,He's Back,0,399030857
92,A Geração Romântica,1,850720783
31,Make Some Noise,0,897589148
87,Going to a Go-Go,2,724079499
76,Prayer Changes,3,160538499
27,Belo Horizonte,1,815853117
80,You're My Wife Alhumdullilah,0,204916525
36,Wake Me up Before You Go-Go,2,753660783
33,Hoppa's Cypher,3,856164
24,Don't Look Back in Anger,1,21104573
74,Psycho Cypher - Original Version,0,943318339
39,Awake,2,97469053
98,It's No Problem - Reprise,0,391619701
25,Routines in the Night,0,861030109
19,I Can't Help Myself,2,165101417
53,Lost Generation,2,36538058
93,Generous Dimensions,1,330882491
36,The Last Real Record Store on Earth,3,217143835
87,The Struggle,3,298867725
55,A Geração Romântica,3,967422934
15,Savez-vous planter les choux ?,2,617826118
44,My Generation,2,38058902
53,This Is Our Show,3,96867996
12,Crazy - Larkster Mix,1,605857934
58,Famous,1,255933163
67,With or Without You,2,886090667
56,Fool's Gold,3,388518543
91,Rock with You,0,732996577
90,Seasons (f. Masta Ace) [Deluxe Edition],0,713690263
68,Don’t Look Back in Anger,1,146036751
28,Der Klick,1,601193568
74,Um Rock Pras Futuras Gerações,1,333902166
34,Fragmentos,0,302626139
68,Nova Geração,2,698307211
39,How We Rock,3,466714185
58,Coletividade é a Evolução,2,547020935
40,Ta Da,1,158597587
81,Roxanne,0,296738646
43,流儀2003 feat．Mummy－D，ZEEBRA,3,549672889
74,Would You Want Me,2,242832649
37,Genius,1,605757759
31,Against All Odds (Take a Look at Me Now),1,471848141
17,Get Real,0,45421007
44,Whipping Post - Live,3,104219619
15,"Back To Sleep (Legends Remix) (feat. Tank, R.Kelly & Anthony Hamilton)",3,81659806
94,Generator,1,972346492
75,Can't Nobody Hold Me Down (feat. Mase) - 2016 Remaster,1,802946002
79,Lost Generation (Reprise),0,657031035
24,Can't Nobody Hold Me Down (feat. Mase) - 2016 Remaster,2,311753901
86,Geração Nostalgia,2,25135868
101,Tequila (Shot Glass Mix),1,942370592
91,Locked out of Heaven,1,412100766
80,Tequila (Leather Strip Mix),1,412922786
37,Death Valley High,2,220619089
17,Tequila (L Mix),1,653261324
67,The Scientist,3,130607058
57,Tequila (Fire Starter Mix),0,72855882
72,My Generation,1,589816208
6,Crossover,1,994771118
29,Get Lucky,1,10899963
73,Tequila (Interface Mix),0,633604639
95,What's up?,0,211402971
51,Crossover,1,157997167
73,Alma Sebosa,1,316336490
39,Crossover,4,336389846
11,Use Somebody,1,660823576
69,Tequila (Transmutator Mix),1,426248066
36,Generation,4,780152886
101,Tequila (Chemical Emissions Mix),2,377877404
24,Cocaine,3,322105317
53,Get Up On That Funk,4,800420907
4,Don't Speak,1,289425028
94,Crossover,2,593728747
27,Shake It Off,2,695715184
36,Crossover,5,93226577
87,No Rain,4,278081944
66,Tequila - Rerecorded,0,448861794
30,Slave to Love,0,826304998
35,Crossover,0,778678929
25,Geração Do Meio,1,940384360
88,Por Mas Que,1,790590484
77,Generation Blues,2,430062926
18,Step Into My Room,1,826517142
90,Coffee and TV,1,848973766
89,Mr DJ,1,250614463
94,Geração Domesticada,3,371520332
7,ROCK SHOCK (MORE AND MORE) - 8186 Live,3,369439987
83,My Generation,2,368991752
61,Verses from the Abstract (feat. Vinia Mojica & Ron Carter),1,5977222
40,Carta aos missionários (Acústico),2,418744523
51,ROCK SHOCK (MORE AND MORE) - 8117 Live,2,874832109
55,Billy Jean,4,172438851
4,ADAM,2,852902771
61,Mixed Emotions,2,229865476
22,Rock Shock（Remaster Version）,1,70345079
73,Generation,2,49593756
15,Adam,4,670131135
40,Generation Genocide,3,980950426
59,Rap Is Outta Control,1,367737258
88,Generais,2,753807271
94,Rockstar (feat. Meeno Giinchy),4,503343576
78,Rock & Roll Soul,0,445289088
4,I Used to Love H.E.R.,3,496049839
75,PROFETA - Audio,2,729799473
25,Children's Story,2,818971703
101,Our Generation,3,664967345
63,Headbangod,0,40280606
99,Easy,1,795891887
30,Party Rock Star,1,601214107
72,King Rocker,2,931095450
2,気分上々↑↑,4,911486162
84,Come as You Are,1,995068791
43,気分上々↑↑,4,586856706
55,Profissão: Rock' n 'Roll,5,650086697
27,気分上々↑↑,3,273280012
74,Under the Bridge,3,537156821
68,気分上々↑↑,3,37964325
53,Black Summer,5,989814746
25,気分上々↑↑,3,77069785
2,Trying for Kicks - 2002 Remaster,5,956987183
63,気分上々↑↑,1,29883730
9,Easy,2,890416915
78,Melómanos Anónimos,1,79993421
61,Party Rock Star,3,199379293
30,Dilemma,2,244558819
51,Take Me Away,3,166220284
62,気分上々↑↑,1,402547003
83,Tryin' to Reach Ya (feat. Sarah Jaffe),3,281443965
12,気分上々↑↑,2,772100678
20,Generator Pop,1,499121847
25,I Used to Love H.E.R.,4,476461570
85,This Generation,1,872382560
14,I Used to Love H.E.R.,1,174280015
73,Never Too Much,3,69985989
87,気分上々↑↑,5,690338311
4,Frame Bend Over,4,818078498
96,気分上々↑↑,1,770572694
13,About Damn Time,1,55281498
10,I Used To Love H.E.R.,2,131427849
85,"Knowing Me, Knowing You",2,247868701
12,I Used to Love H.E.R.,3,383726681
37,Gatekeeper,3,998008334
31,I Used to Love H.E.R.,2,860782920
97,Friday I’m in Love,1,386809490
95,気分上々↑↑ - S.P.P. Remix,1,313280167
92,Generate the Wave,2,665775744
60,What’s in Your Setlist Tonight?,0,927894471
75,sweet escape,3,875154638
13,The Birth,2,843715386
19,Black Star - Live,3,648875572
83,Leave Me Alone,4,309057241
76,Smells Like Teen Spirit,4,327052499
27,A Year Ago,4,151143377
58,I’ve Been Wrong Before,3,476015278
100,El Idioma De Los Dioses,1,204597844
29,Bad Guy,2,457666591
4,Plastic World,5,174366282
36,Take You out Tonight,6,378762530
63,El Idioma De Los Dioses,2,227276305
95,Generator,2,707071744
1,六神合體 (feat. Mastamic),0,893140463
76,Valley of the Dolls - 2002 Remaster,5,429640591
18,Plastic World,2,984650125
6,Wake Me up Before You Go-Go,2,669422191
9,El Idioma De Los Dioses,3,267505450
40,Don't Look Back in Anger,4,764839896
69,Leave Me Alone - Peanut Butter Wolf Remix,2,881682311
70,In the Air,1,870664407
45,El Idioma De Los Dioses,0,647597902
100,Aint Nobody,2,481971981
96,El Idioma De Los Dioses,2,433913440
37,Back To Love,4,844652239
28,六神合體,2,871084654
61,Get Lucky,4,404950040
17,Jump,2,17687095
72,Welcome to the Fire,3,953271650
25,Killing Me,5,771844150
16,My Generation,3,867442423
27,Southern Fried Intro,5,403086172
48,Lovefool,0,388124760
4,Southern Fried Intro - Album Version (Edited),6,86721630
55,Get Lucky,6,194474533
91,Da Joint,2,888794106
48,Cleavage,1,584833978
84,Make It Rain Remix,2,619058673
96,Roadhouse Blues,3,921790511
76,Say Something,6,108854531
37,Don't Look Back in Anger,5,717862933
64,A Milli,0,643705741
20,Linger,2,758754944
41,I Look Good,0,374346036
16,Wakefulness Midnight,4,8742828
49,I Look Good,0,185360757
18,Generations,3,128293704
24,I Look Good (Feat. Charlie Boy),4,828299402
48,Wild Youth - 2002 Remaster,2,482374778
5,I Look Good,2,419856585
100,Easy,3,98428499
76,Chemistry,7,348315684
25,Breaking Your Silence,6,173296204
77,"Blood, Sweat & No Tears",3,534013622
41,Sweetest Thing,1,390476852
12,Chemistry,4,608917604
81,I Will Survive,1,666212326
73,George Bondo (feat. Conway the Machine & Benny The Butcher),4,22466891
89,Break Ur Heart,2,68630314
44,Da Joint,4,962088778
84,Love Generation,3,777820641
63,The Maritimes,3,265581587
45,My Generation,1,680538231
16,Da Joint,5,158909211
75,Refugee - Album Edition,4,570732125
13,The Maritimes,3,778916820
53,Beyond the Grave,6,481424190
18,Da Joint,4,857297268
12,7 Seconds,5,393104156
86,Da Joint,3,708528613
92,Echoes of the Past,3,501813515
72,Da Joint,4,81157772
19,Smells Like Teen Spirit,4,572483990
15,Da Joint,5,992508154
39,Change Your Mind,5,887210384
25,Da Joint,7,67949578
70,Generator,2,92705149
98,Da Joint,1,755774785
89,My Generation,3,591480389
28,Da Joint,3,472388863
42,Ghost of You,0,809680811
32,Da Joint,0,556716022
33,Our Generation,4,352210610
40,Da Joint,5,292910710
9,SMASH HIT,4,664300445
33,Retro Dance Record,5,341145452
72,Cidade industrial,5,565686390
91,Respect My Walk,3,867700156
35,Love Will Tear Us Apart,1,762172103
88,Cowboys (feat. Outsidaz),3,701530520
76,Island In The Sun,8,37604814
31,Resurrection,3,511740718
64,Girando,1,174381512
57,Resurrection,1,836675685
36,My Generation - Vocal Version,7,577782089
29,When The Music Stops - Live,3,377364150
5,Generator,3,230911844
14,Understandable Smooth,2,419252137
79,Wake Me up Before You Go-Go,1,302499396
25,Same Song - Edit Version,8,953432761
100,"Generácia "" X """,4,667156063
102,Cowboys (feat. Outsidaz),1,397493053
50,Move,1,687949501
74,When The Music Stops - Live,4,610995015
64,All About That Bass,2,557554316
84,Pause,4,938643930
85,Kid,3,684386627
96,Pause,4,695537774
24,With or Without You,5,413164751
55,Make It Rain (remix),7,246288377
4,Sway,7,504565414
31,Same Song - Edit Version,4,121842681
46,Radar Man,0,182777849
18,Fam (Members Only) - Album Version Explicit,5,264165792
63,The Whispering Walls,4,38086972
9,Fam Members Only,5,848814041
10,TMWIWTG,3,651729738
76,2011 Pt. 3,9,770293185
54,What Do You Want,0,804151218
77,Drama,4,815453777
26,Out of My Head,2,799556903
4,Cowboys - L.P. Version,8,849693111
59,Generate Some Action,2,675636294
45,Glory to the Lord (feat. R.Kelly),2,720427130
97,Fearless,2,931744886
100,Cowboys - L.P. Version,5,417660561
94,Moves Like Jagger,5,104214829
78,Ride Or Die,2,419262432
68,My Generation,4,998014141
28,Banger,4,328992365
2,Sunshine In You,6,933793741
49,Pause,1,289689611
66,Take a Chance,1,652453405
27,Everyday All Day,6,274799538
21,Sweet Child O’ Mine,1,376348899
37,Presidential MC,6,290857352
84,Geração de Deus,5,729086464
19,Ride Or Die,5,2866737
53,Can't Stop the Feeling! - Larkster Mix,7,362375671
12,Don't You Stop,6,56481508
38,Rock n' Roll,0,36427146
18,Beautiful Me,6,551168370
71,Everything Now,1,434218581
94,Beautiful Me,6,510778264
4,"Talkin' Bout My Generation (From ""Austin Powers: The Spy Who Shagged Me"")",9,683882269
22,十中八九,2,39076707
63,This Heat - 2002 Remaster,5,163764521
83,You Live at Home with Your Mom,5,484461401
77,Generation on the run,5,423614941
9,Empty Bottles of Water,6,359934762
84,Herói,6,625923031
27,Unified Rebelution,7,499320725
40,Angels,6,596008860
49,Saw You On The Dance Floor,2,380830819
58,Waking Moment,4,295461283
61,Just Hit Me,5,378727255
63,Can't Stop the Feeling! - Larkster Mix,6,457627400
31,Saw You On The Dance Floor,5,972054599
17,Rock n' Roll,3,288642691
55,Dance,8,740561882
89,Everything Now,4,369892411
86,How we rock,4,868160541
97,Sale City,3,893693598
82,Rapp Will Never Die,0,380519720
36,Happy,8,339834769
79,Cantando en un Bar,2,894430210
87,This Heat - 2002 Remaster,6,960527517
57,We Got The Beat,2,914710807
90,Moves Like Jagger,2,487186365
2,We Got The Beat,7,887464213
83,Generation on the run,6,405677856
37,Spell It Out,7,86080542
48,Le Generique,3,140382077
91,Uknowhowwedu,4,59370492
53,Edições,8,242539511
25,Uknowhowwedu,9,470984756
49,Angels,3,356890384
2,To Live & Die In L.A.,8,242551626
3,Waking Moment,1,186378833
58,"From Louisiana (feat. Info, Quick & Moneybagz)",5,295420943
17,Can't Stop the Feeling! - Larkster Mix,4,540756830
45,Still Po Pimpin,3,661041351
87,Generator,7,863671743
67,Still Po Pimpin,4,704470440
81,Generosity,2,631076272
75,Still Po' Pimpin',5,416732012
50,Mother's,2,451368030
23,Still Po Pimpin,0,106590816
13,Generation Tree,4,966903801
40,The Format,7,530588914
34,Sweet Child O’ Mine,1,802091182
19,The Format (feat. Masta Ace & Mr. Sos),6,819768916
18,Changes,7,856132826
39,Rappin Blow (Part 2),6,67219498
33,Rock with You,6,324656656
2,This Is My Life (feat. Lmfao),9,850756445
54,Hey Ya!,1,57980837
5,Craigslist,4,325814826
60,All Night to Get There,1,35937048
31,BONNET (feat. Pooh Shiesty),6,963351719
83,Stitches,7,124499210
32,Gremlin,1,654386579
58,Génération,6,417132279
52,Tetris 2020,1,145347039
25,Waiting on Your Sunshine,10,301980020
59,Tetris 2020,3,567923862
57,Rock with You,3,125364042
52,They Reminisce Over You (T.R.O.Y.),2,487893598
100,Somebody to Love,6,104338944
22,Tetris 2020,3,757405444
54,Careless Whisper,2,461920858
77,Side Brok,6,917433640
47,Dark Horse,1,188771231
25,Bang Out - Album Version (Edited),11,628447542
32,It Took a Minute,2,371646241
1,We Don't Care (feat. Free),1,34739551
94,Crazy,7,889909381
3,I'm Him (feat. Denzel Curry),2,9092257
60,Rolling in the Deep,2,496293500
96,Da Beginning of da End,5,767137951
65,Generous,0,973337195
79,Bricks Two - Album Version (Edited),3,379147382
88,Smells Like Teen Spirit,4,923339459
6,Bricks Two,3,771478058
61,The Reason,6,851783189
6,Da Beginning of Da End,4,213232956
11,Maktub,2,822377416
18,Get off the Ground,8,772422166
92,Stitches,4,759482635
40,Get off the Ground,8,491791640
33,Livin’ on a Prayer,7,221504194
71,BOS,2,626248520
56,Rock On,4,824969961
36,They Reminisce Over You,9,528405792
38,Fast Car,1,490210880
59,They Reminisce over You,4,246503754
37,Pop 01 by Faulkner Mascardo,8,813363963
82,They Reminisce over You,1,444472558
13,With or Without You (Larkster Mix),5,35291338
40,TEAM ROCKET,9,881161460
49,Waking Moment,4,765289079
50,Get off the Ground,3,921790078
32,Le Generique De Fin,3,828916986
44,They Reminisce Over You,5,603605476
90,Sweet Emily,3,306481472
100,They Reminisce Over You (T.R.O.Y.),7,343137826
36,Generation Y,10,794506286
74,They Reminisce Over You,5,441825943
83,Message in a Bottle,8,431978433
68,They Reminisce Over You (T.R.O.Y.),5,15483789
46,Rain or Shine,1,673923145
25,Billie Jean,12,618845670
88,They Reimagine Over You,5,448806546
49,They Reminisce Over You (T.R.O.Y.),5,129713808
99,Waltz #2,2,710817579
62,"Roots, Rock, Reggae - Live At The Roxy",2,573313186
55,"Spirit in the Dark - Live at Fillmore West, San Francisco, CA, 3/5/1971",9,500384375
89,"Spirit in the Dark (Reprise) - Live at Fillmore West, San Francisco, CA, 3/7/1971",5,55819656
82,"Spirit in the Dark (Reprise) - Live at Fillmore West, San Francisco, CA, 3/7/1971",2,131097918
84,Yoshi,7,785842281
69,Just What They Want,3,909389647
93,Barca de Oro,2,241719929
73,Lucky Me,5,839215831
100,Laylahaylalah,8,81149481
14,Lucky Me,3,195387214
77,Lucky Me,7,223943983
75,気分上々↑↑,6,840723869
58,"Roots, Rock, Reggae - Live",7,699974921
51,Spin Bout U,4,599003791
34,TELEKINESIS (feat. SZA & Future),2,70036097
84,Touch The Sky,8,763895762
93,To Što Se Traži,3,948428076
8,AUTOMATIC REMIX,0,468601503
69,G'd Up,4,670332623
63,So Many Rappers In Love,7,447594967
35,Radio 3,2,899633899
21,Hotta Den Steam,2,902051991
50,Karismastyle,4,821672831
53,So Many Rappers in Love,9,956844146
1,One Time,2,140039599
17,G'd Up,5,560327927
